timestamp,open,high,low,close,volume
1732673100000,92696.0,92745.81,92552.0,92674.13,102.22305
1732673400000,92674.13,92674.14,92333.0,92368.0,124.43609
1732673700000,92368.0,92477.52,92304.8,92460.6,88.71202
1732674000000,92460.6,92870.0,92390.76,92869.99,122.58763
1732674300000,92870.0,93037.38,92858.12,92930.27,240.49046
1732674600000,92930.27,92953.15,92763.65,92763.66,114.92853
1732674900000,92763.66,92930.27,92763.65,92851.97,106.89205
1732675200000,92851.98,92867.98,92691.63,92714.65,79.11339
1732675500000,92714.66,92923.11,92708.68,92900.01,86.2929
1732675800000,92900.0,92964.0,92845.41,92916.65,71.21034
1732676100000,92916.66,92978.44,92890.4,92943.34,95.73068
1732676400000,92943.34,92943.34,92815.16,92895.98,140.49977
1732676700000,92895.98,92895.98,92780.0,92789.32,113.11581
1732677000000,92789.33,92915.8,92788.96,92915.79,59.80737
1732677300000,92915.8,92946.1,92853.42,92875.03,77.52173
1732677600000,92875.03,92887.53,92690.46,92814.49,144.4404
1732677900000,92814.49,92904.77,92750.01,92800.0,110.11453
1732678200000,92800.0,92818.51,92618.18,92643.6,115.07149
1732678500000,92643.6,92716.0,92619.56,92682.93,84.12631
1732678800000,92682.93,92810.0,92630.14,92685.51,239.73547
1732679100000,92685.51,92723.25,92521.73,92524.0,111.0304
1732679400000,92524.01,92739.14,92524.01,92688.01,60.68058
1732679700000,92688.01,92776.26,92544.18,92588.0,150.91046
1732680000000,92588.0,92628.0,92550.03,92603.33,81.05381
1732680300000,92603.33,92776.0,92603.33,92775.99,87.36386
1732680600000,92775.99,92780.0,92632.92,92715.4,109.27454
1732680900000,92715.4,92900.0,92664.8,92892.76,118.11796
1732681200000,92892.76,93181.05,92892.76,93125.01,395.90814
1732681500000,93125.02,93211.2,93008.0,93018.97,145.44278
1732681800000,93018.98,93036.0,92847.83,92891.96,95.52303
1732682100000,92891.96,92891.96,92655.08,92771.8,145.32263
1732682400000,92771.79,92839.66,92658.12,92747.98,111.26223
1732682700000,92747.99,92828.07,92612.94,92612.97,57.96309
1732683000000,92612.97,92628.0,92515.41,92580.01,140.19191
1732683300000,92580.01,92606.53,92500.0,92568.0,66.13122
1732683600000,92568.0,92591.88,92415.71,92459.99,72.02612
1732683900000,92460.0,92510.39,92361.66,92442.88,89.01253
1732684200000,92442.87,92539.13,92430.0,92495.14,85.98684
1732684500000,92495.14,92609.95,92495.14,92602.66,77.33993
1732684800000,92602.65,92700.0,92450.0,92620.01,63.00856
1732685100000,92620.01,92731.72,92588.84,92719.03,49.03983
1732685400000,92719.03,92784.8,92675.39,92731.18,63.17051
1732685700000,92731.19,92812.0,92696.89,92739.96,118.39288
1732686000000,92739.96,92815.23,92720.0,92755.99,70.68171
1732686300000,92755.99,92764.47,92666.95,92666.95,35.5853
1732686600000,92666.94,92746.04,92630.43,92743.46,55.41753
1732686900000,92743.45,92770.48,92636.72,92768.01,106.49549
1732687200000,92768.01,92891.14,92768.01,92850.04,150.45175
1732687500000,92850.03,92940.84,92828.01,92923.42,64.18362
1732687800000,92923.41,93140.0,92923.41,93124.05,130.60779
1732688100000,93124.04,93312.0,93076.8,93293.86,127.55788
1732688400000,93293.85,93393.19,93282.6,93282.61,142.95177
1732688700000,93282.6,93286.65,93173.91,93204.0,126.97754
1732689000000,93204.0,93236.31,93160.01,93180.01,89.86324
1732689300000,93180.01,93324.53,93120.01,93252.27,106.55865
1732689600000,93252.27,93284.09,93186.34,93253.96,148.24391
1732689900000,93253.97,93253.97,93091.1,93162.97,85.6221
1732690200000,93162.97,93215.99,93000.0,93048.03,136.12667
1732690500000,93048.03,93158.12,93048.01,93068.16,109.13424
1732690800000,93068.15,93200.0,93024.0,93134.02,90.67993
1732691100000,93134.02,93298.56,93134.02,93268.19,98.52928
1732691400000,93268.19,93299.99,93173.91,93279.99,79.95839
1732691700000,93280.0,93391.99,93200.01,93391.99,69.05045
1732692000000,93391.98,93496.0,93380.0,93450.31,88.44032
1732692300000,93450.3,93524.0,93345.39,93434.98,92.64084
1732692600000,93434.99,93529.0,93364.0,93528.0,76.45027
1732692900000,93527.99,93527.99,93450.0,93470.71,63.40176
1732693200000,93470.71,93530.19,93392.01,93530.19,71.8463
1732693500000,93530.19,93647.78,93464.03,93633.65,101.94825
1732693800000,93633.64,93648.0,93588.4,93628.02,73.63459
1732694100000,93628.02,93628.02,93576.82,93597.16,75.70015
1732694400000,93597.16,93609.93,93421.06,93446.7,101.70719
1732694700000,93446.7,93518.7,93394.85,93483.6,88.69452
1732695000000,93483.6,93483.6,93305.46,93334.0,105.06343
1732695300000,93334.0,93436.0,93317.46,93415.25,115.03135
1732695600000,93415.26,93484.78,93322.3,93343.98,85.95145
1732695900000,93343.98,93349.21,93236.01,93330.33,122.12478
1732696200000,93330.33,93391.3,93292.48,93314.44,90.6183
1732696500000,93314.44,93487.12,93294.01,93475.7,113.17079
1732696800000,93475.7,93541.63,93440.02,93480.0,124.55811
1732697100000,93480.0,93521.87,93433.58,93437.68,92.95923
1732697400000,93437.69,93467.55,93380.0,93429.91,91.68916
1732697700000,93429.9,93479.37,93405.08,93433.21,64.52644
1732698000000,93433.2,93492.98,93260.0,93294.01,95.95474
1732698300000,93294.01,93455.58,93184.0,93220.0,95.74892
1732698600000,93220.0,93280.0,93148.83,93174.5,82.74304
1732698900000,93174.5,93279.92,93144.0,93279.92,61.55493
1732699200000,93279.92,93282.61,93118.26,93215.99,60.70611
1732699500000,93216.0,93372.0,93216.0,93308.0,52.94498
1732699800000,93307.99,93327.96,93109.12,93167.82,83.93777
1732700100000,93167.91,93282.61,93152.0,93282.6,74.68157
1732700400000,93282.6,93299.99,93197.03,93252.9,58.2623
1732700700000,93252.91,93428.57,93203.36,93412.01,83.81264
1732701000000,93412.01,93431.91,93374.81,93428.01,56.64189
1732701300000,93428.0,93444.45,93384.0,93403.5,42.84052
1732701600000,93403.49,93490.86,93380.0,93400.37,70.08539
1732701900000,93400.36,93443.99,93369.36,93369.36,49.83577
1732702200000,93369.37,93456.0,93353.82,93456.0,66.1951
1732702500000,93455.99,93600.0,93455.99,93587.59,63.01923
1732702800000,93587.59,93666.0,93577.73,93625.36,95.7101
1732703100000,93625.35,93640.57,93573.18,93607.99,72.82522
1732703400000,93607.99,93718.28,93607.99,93689.34,94.69555
1732703700000,93689.34,93761.9,93689.34,93747.37,80.49244
1732704000000,93747.37,93869.01,93735.61,93869.0,160.31936
1732704300000,93869.0,93885.6,93703.39,93720.0,115.1566
1732704600000,93720.0,93740.0,93600.0,93732.17,90.10643
1732704900000,93732.17,93875.99,93732.17,93821.35,61.93414
1732705200000,93821.35,93823.34,93659.0,93659.0,94.63734
1732705500000,93659.01,93697.69,93618.01,93626.04,77.29638
1732705800000,93626.04,93730.16,93626.03,93727.98,71.47254
1732706100000,93727.99,93727.99,93508.78,93539.68,70.86733
1732706400000,93539.69,93591.29,93460.47,93512.0,62.88957
1732706700000,93512.0,93587.08,93485.03,93559.0,60.28094
1732707000000,93558.99,93666.0,93492.06,93651.99,80.08792
1732707300000,93651.98,93664.0,93365.02,93408.03,136.89869
1732707600000,93408.03,93410.0,93324.0,93393.0,88.88431
1732707900000,93393.0,93457.57,93316.87,93412.96,95.52265
1732708200000,93412.96,93412.96,93329.34,93365.76,48.99964
1732708500000,93365.75,93388.9,93338.46,93367.99,39.87509
1732708800000,93367.99,93396.5,93324.0,93332.75,50.73748
1732709100000,93332.76,93352.0,93156.58,93172.01,120.28833
1732709400000,93172.01,93200.02,93120.38,93193.97,85.50668
1732709700000,93193.97,93356.0,93162.51,93337.52,52.6623
1732710000000,93337.52,93365.11,93087.97,93088.23,104.30388
1732710300000,93088.24,93097.54,92847.84,92856.0,239.19438
1732710600000,92855.99,93040.0,92855.99,92990.41,122.05862
1732710900000,92990.41,93065.22,92970.0,93058.84,69.6027
1732711200000,93058.85,93212.59,93051.88,93085.5,141.63386
1732711500000,93085.5,93277.99,93065.21,93197.39,146.69444
1732711800000,93197.39,93367.99,93180.01,93300.0,109.49614
1732712100000,93300.01,93500.0,93211.99,93499.99,120.16963
1732712400000,93499.99,93750.0,93416.0,93732.01,195.83785
1732712700000,93732.01,93851.98,93650.68,93719.98,160.69771
1732713000000,93719.99,93807.97,93616.0,93666.67,156.00587
1732713300000,93666.67,93677.32,93519.21,93543.99,138.48855
1732713600000,93543.98,93616.0,93472.09,93559.29,77.54618
1732713900000,93559.29,93828.14,93528.97,93827.99,150.55399
1732714200000,93827.99,93873.19,93699.55,93780.4,158.45611
1732714500000,93780.4,93930.74,93759.68,93791.29,138.99024
1732714800000,93791.29,93895.17,93769.04,93845.25,101.85029
1732715100000,93845.24,93939.33,93751.32,93859.45,112.67105
1732715400000,93859.44,93944.0,93857.14,93933.99,102.00903
1732715700000,93933.99,94264.0,93933.99,94264.0,239.78254
1732716000000,94264.0,94305.0,94157.16,94304.99,246.03216
1732716300000,94304.99,94459.98,94106.74,94150.17,290.34564
1732716600000,94151.98,94388.0,94108.01,94371.99,157.88919
1732716900000,94371.99,94424.0,94300.01,94350.01,74.54855
1732717200000,94350.0,94520.99,94340.0,94363.97,163.87108
1732717500000,94363.97,94518.91,94296.0,94509.83,140.88657
1732717800000,94509.82,94595.0,94236.13,94584.0,295.89144
1732718100000,94584.0,94760.0,94390.41,94696.24,354.87479
1732718400000,94696.24,94832.0,94588.1,94731.98,244.67069
1732718700000,94731.99,94772.0,94370.4,94634.5,278.86226
1732719000000,94634.5,94716.0,94546.27,94695.99,193.44762
1732719300000,94696.0,94885.0,94600.79,94833.41,246.36781
1732719600000,94833.42,94885.0,94634.85,94856.01,265.81321
1732719900000,94856.0,94890.0,94684.0,94827.38,240.35681
1732720200000,94827.37,94835.99,94500.01,94713.86,241.08562
1732720500000,94713.86,94746.04,94464.0,94649.99,233.75707
1732720800000,94649.99,94659.99,94390.46,94440.01,226.90835
1732721100000,94440.01,94565.68,94316.0,94550.07,196.81575
1732721400000,94550.07,95293.3,94500.54,95271.99,512.00507
1732721700000,95271.99,95481.02,95172.0,95245.4,657.24735
1732722000000,95245.4,95600.0,95220.0,95571.12,488.51402
1732722300000,95571.13,95624.44,95370.7,95522.87,408.02419
1732722600000,95522.87,95850.0,95522.87,95829.66,380.74291
1732722900000,95829.65,95839.14,95556.0,95556.01,234.40293
1732723200000,95556.0,95700.0,95283.91,95283.92,458.59312
1732723500000,95283.91,95726.34,95184.79,95714.18,316.57603
1732723800000,95714.17,95756.0,95406.25,95476.01,210.98221
1732724100000,95476.0,95688.0,95460.0,95672.02,135.15438
1732724400000,95672.02,95815.78,95608.01,95695.2,197.52634
1732724700000,95695.2,95850.0,95628.43,95848.18,156.8123
1732725000000,95848.17,96156.0,95796.96,96100.76,521.08187
1732725300000,96100.76,96333.1,96041.58,96120.4,509.67368
1732725600000,96120.41,96156.56,95881.84,96070.44,372.97748
1732725900000,96070.44,96147.86,95790.08,95876.2,304.69405
1732726200000,95876.2,95956.79,95681.77,95807.99,340.07097
1732726500000,95807.99,95825.4,95559.14,95689.19,211.83806
1732726800000,95689.18,95708.0,95462.53,95628.0,261.09897
1732727100000,95627.99,95800.0,95300.9,95483.58,225.42155
1732727400000,95483.58,95668.0,95460.03,95628.03,114.24298
1732727700000,95628.02,95634.9,95459.13,95557.16,129.92822
1732728000000,95557.16,95734.51,95556.0,95713.89,150.50089
1732728300000,95713.89,95888.0,95713.89,95862.35,96.4016
1732728600000,95862.35,95968.0,95804.0,95967.99,165.23441
1732728900000,95968.0,96114.66,95949.76,96067.97,174.14439
1732729200000,96067.96,96150.0,95903.75,95903.76,185.06922
1732729500000,95903.75,96150.0,95864.26,96079.36,164.90462
1732729800000,96079.37,96281.96,96056.0,96198.64,274.84148
1732730100000,96198.63,96300.0,96119.47,96247.24,230.36666
1732730400000,96247.24,96371.92,96224.06,96358.85,209.06638
1732730700000,96358.85,96407.51,96076.01,96206.98,278.18562
1732731000000,96206.99,96526.59,96148.56,96389.94,273.57888
1732731300000,96389.94,96539.33,96272.86,96419.41,257.53043
1732731600000,96419.41,96419.41,96148.0,96240.0,202.09693
1732731900000,96240.01,96312.9,96039.5,96142.86,179.08752
1732732200000,96142.86,96215.98,96004.0,96052.01,136.61993
1732732500000,96052.01,96320.0,96043.94,96308.0,120.9595
1732732800000,96308.0,96365.08,96120.21,96120.21,108.62981
1732733100000,96120.21,96204.0,96056.0,96190.99,105.72686
1732733400000,96190.99,96300.0,96132.31,96184.01,72.43464
1732733700000,96184.01,96258.61,96055.53,96119.51,239.18832
1732734000000,96119.51,96224.43,96036.06,96076.0,118.82245
1732734300000,96076.0,96140.85,95893.13,95971.99,114.93666
1732734600000,95971.99,96235.14,95970.99,96225.08,146.01981
1732734900000,96225.08,96225.09,96004.31,96199.97,117.33296
1732735200000,96199.96,96393.33,96197.0,96357.2,96.25686
1732735500000,96357.21,96415.0,96284.01,96414.99,97.86826
1732735800000,96415.0,96415.0,96250.0,96292.01,95.7301
1732736100000,96292.0,96459.82,96196.02,96381.97,115.55186
1732736400000,96381.96,96498.0,96335.26,96400.94,141.41856
1732736700000,96400.94,96432.0,96250.0,96428.58,122.77232
1732737000000,96428.59,96500.0,96325.46,96462.45,102.09964
1732737300000,96462.46,96631.68,96440.01,96627.99,165.83578
1732737600000,96627.99,96746.02,96557.81,96746.02,294.1679
1732737900000,96746.02,96800.0,96612.01,96772.02,196.7536
1732738200000,96772.02,96931.71,96725.88,96931.71,234.14409
1732738500000,96931.7,97163.34,96931.7,97087.64,368.95624
1732738800000,97087.64,97120.0,96999.07,97104.5,225.86076
1732739100000,97104.49,97208.21,97033.02,97208.2,233.93413
1732739400000,97208.21,97208.21,96864.36,97008.61,160.74288
1732739700000,97008.6,97008.61,96704.64,96772.04,251.07437
1732740000000,96772.05,96950.0,96620.01,96657.99,249.79018
1732740300000,96657.98,96707.54,96518.01,96546.63,147.41608
1732740600000,96546.63,96549.69,96363.63,96459.99,178.28304
1732740900000,96459.99,96587.31,96312.01,96482.75,228.05579
1732741200000,96482.96,96563.99,96333.33,96449.99,140.18089
1732741500000,96449.99,96451.91,96215.32,96451.9,91.39094
1732741800000,96451.9,96595.0,96451.9,96523.99,107.21383
1732742100000,96523.99,96527.38,96365.07,96411.44,123.34817
1732742400000,96411.44,96458.31,96347.99,96347.99,123.88163
1732742700000,96347.99,96347.99,96153.84,96255.38,297.86353
1732743000000,96255.38,96320.97,96182.01,96320.96,168.49892
1732743300000,96320.97,96391.98,96279.28,96307.98,70.38995
1732743600000,96307.99,96347.33,96269.84,96324.73,96.08883
1732743900000,96324.72,96324.73,96105.26,96105.26,109.13144
1732744200000,96105.26,96151.17,96052.39,96052.39,141.03506
1732744500000,96052.4,96267.87,96052.39,96267.86,118.24137
1732744800000,96267.87,96373.38,96237.6,96359.5,100.81964
1732745100000,96359.49,96371.9,96065.25,96099.99,125.26976
1732745400000,96099.98,96278.67,96060.0,96224.03,129.21677
1732745700000,96224.03,96320.0,96192.02,96202.49,48.32775
1732746000000,96202.49,96240.0,96116.01,96164.0,105.01588
1732746300000,96164.0,96476.95,96164.0,96424.0,160.40312
1732746600000,96424.0,96491.99,96333.33,96474.18,116.24327
1732746900000,96474.17,96520.0,96387.01,96387.01,95.30534
1732747200000,96387.01,96433.12,96282.99,96282.99,75.82041
1732747500000,96283.0,96283.0,96037.38,96037.38,98.21895
1732747800000,96037.38,96218.85,96035.0,96191.06,104.85809
1732748100000,96191.06,96230.87,96036.0,96047.47,69.35726
1732748400000,96047.47,96183.01,96036.86,96072.33,181.4026
1732748700000,96072.33,96143.99,96043.5,96072.0,124.05294
1732749000000,96072.0,96072.0,95817.0,95875.99,225.10885
1732749300000,95876.0,95979.04,95785.06,95785.07,224.16108
1732749600000,95785.06,95906.74,95785.06,95800.0,118.1083
1732749900000,95800.0,95939.97,95800.0,95927.97,126.08607
1732750200000,95927.98,95949.81,95817.65,95837.02,149.58884
1732750500000,95837.03,95888.89,95731.72,95821.52,188.87773
1732750800000,95821.51,96068.6,95772.0,96068.59,200.85589
1732751100000,96068.6,96084.35,95792.0,95850.02,137.58786
1732751400000,95850.02,95920.63,95804.0,95899.88,71.92099
1732751700000,95899.89,95920.0,95854.67,95863.11,36.02765
1732752000000,95863.11,95950.0,95722.22,95950.0,135.8409
1732752300000,95949.99,96028.67,95824.0,95999.99,158.62555
1732752600000,95999.99,96037.86,95788.77,95828.0,126.4477
1732752900000,95828.0,96015.77,95765.07,96005.96,128.42753
1732753200000,96005.96,96024.0,95840.06,96011.19,76.53003
1732753500000,96011.19,96023.99,95860.48,95865.01,73.15097
1732753800000,95865.01,96009.45,95865.0,96009.44,111.63608
1732754100000,96009.45,96188.07,96009.44,96188.03,114.34019
1732754400000,96188.04,96288.87,96156.04,96207.87,120.84621
1732754700000,96207.87,96295.99,96148.29,96165.02,123.79508
1732755000000,96165.01,96415.72,96148.0,96367.6,129.81855
1732755300000,96367.6,96564.0,96367.6,96552.01,130.91461
1732755600000,96552.0,96552.52,96279.42,96288.0,118.26588
1732755900000,96288.01,96428.58,96155.7,96179.98,102.56002
1732756200000,96179.98,96294.57,96179.97,96245.69,105.51625
1732756500000,96245.69,96388.0,96160.01,96165.53,102.6187
1732756800000,96165.53,96217.99,96093.36,96149.99,130.8851
1732757100000,96150.0,96295.49,96148.27,96221.8,117.83577
1732757400000,96221.8,96221.8,96084.0,96141.51,118.07247
1732757700000,96141.51,96344.5,96137.8,96292.0,107.1379
1732758000000,96292.0,96297.14,96146.87,96206.35,103.83445
1732758300000,96206.35,96316.18,96205.7,96263.3,77.6355
1732758600000,96263.3,96263.3,96092.87,96124.93,74.23746
1732758900000,96124.93,96273.95,96116.45,96273.95,71.56381
1732759200000,96273.94,96427.87,96272.0,96390.79,127.55107
1732759500000,96390.79,96404.97,96180.0,96207.98,100.14291
1732759800000,96207.99,96242.0,96152.02,96238.18,88.1756
1732760100000,96238.17,96400.0,96220.92,96400.0,98.7856
1732760400000,96399.99,96439.69,96348.04,96405.61,117.421
1732760700000,96405.62,96416.0,96283.3,96297.22,129.58776
1732761000000,96297.22,96438.57,96232.88,96344.0,137.30104
1732761300000,96343.99,96362.68,96206.45,96252.02,86.06537
1732761600000,96252.01,96252.02,96128.01,96128.01,136.79614
1732761900000,96128.01,96128.02,95956.77,96035.12,143.32824
1732762200000,96035.12,96067.46,95809.49,95836.03,159.02846
1732762500000,95836.03,95875.2,95624.01,95699.79,250.51799
1732762800000,95699.79,95789.33,95447.64,95475.77,410.85199
1732763100000,95475.77,95557.3,95385.18,95385.19,125.24476
1732763400000,95385.19,95600.0,95339.54,95572.29,108.04859
1732763700000,95572.28,95634.0,95356.0,95424.01,104.83066
1732764000000,95424.0,95424.01,95199.74,95272.01,159.91715
1732764300000,95272.01,95329.46,95066.0,95164.0,146.08595
1732764600000,95164.0,95200.0,94823.0,94984.34,304.99556
1732764900000,94984.35,95031.74,94822.54,94935.01,224.29529
1732765200000,94935.01,95218.03,94935.0,95210.95,118.94893
1732765500000,95210.95,95513.15,95210.95,95429.74,149.99093
1732765800000,95429.75,95548.54,95383.03,95491.68,106.99945
1732766100000,95491.69,95584.41,95422.97,95471.43,80.25562
1732766400000,95471.44,95585.1,95338.08,95584.98,128.22597
1732766700000,95584.97,95642.8,95508.01,95576.01,107.62976
1732767000000,95576.0,95614.59,95475.33,95567.99,125.4918
1732767300000,95568.0,95571.99,95440.27,95540.78,117.95139
1732767600000,95540.78,95692.0,95504.26,95681.66,150.33575
1732767900000,95681.66,95772.17,95681.65,95741.2,131.54595
1732768200000,95741.19,95770.53,95667.91,95732.0,121.33565
1732768500000,95732.01,95840.65,95725.93,95773.6,97.12309
1732768800000,95773.6,95811.91,95700.01,95747.98,72.35375
1732769100000,95747.99,95747.99,95586.01,95625.47,140.30558
1732769400000,95625.47,95689.94,95561.67,95689.93,83.27059
1732769700000,95689.94,95751.81,95670.18,95742.72,72.61076
1732770000000,95742.73,95922.39,95742.72,95852.06,132.30378
1732770300000,95852.06,95890.06,95761.9,95761.91,92.20025
1732770600000,95761.91,95793.66,95670.19,95673.73,101.47152
1732770900000,95673.72,95809.01,95652.15,95694.18,111.36901
1732771200000,95694.18,95766.89,95571.29,95574.6,83.79144
1732771500000,95574.59,95634.63,95516.5,95619.08,115.27308
1732771800000,95619.08,95750.0,95584.0,95696.2,90.51764
1732772100000,95696.21,95696.21,95471.36,95471.36,80.19885
