timestamp,open,high,low,close,volume
1732772400000,95471.37,95514.56,95400.0,95417.74,109.91385
1732772700000,95417.75,95476.2,95350.22,95409.32,147.36597
1732773000000,95409.33,95451.56,95384.01,95406.94,94.94003
1732773300000,95406.94,95476.2,95406.93,95443.43,55.6225
1732773600000,95443.44,95500.0,95217.39,95273.5,115.54249
1732773900000,95273.49,95317.47,95150.0,95161.13,146.71691
1732774200000,95161.13,95171.64,95082.92,95130.52,132.31789
1732774500000,95130.53,95266.2,95063.15,95238.67,147.24617
1732774800000,95238.67,95281.35,95144.0,95227.84,89.59203
1732775100000,95227.83,95350.0,95227.83,95349.99,125.71827
1732775400000,95349.99,95468.55,95314.59,95446.01,155.90893
1732775700000,95446.02,95677.35,95446.02,95576.01,138.91666
1732776000000,95576.02,95623.71,95529.0,95615.17,96.62971
1732776300000,95615.17,95675.32,95576.0,95595.9,98.1424
1732776600000,95595.89,95692.0,95542.65,95542.65,94.77208
1732776900000,95542.66,95568.0,95466.99,95479.07,85.69656
1732777200000,95479.07,95520.0,95420.57,95515.99,93.86689
1732777500000,95515.99,95714.54,95507.93,95700.01,102.32844
1732777800000,95700.01,95719.98,95652.01,95687.18,100.45224
1732778100000,95687.19,95757.08,95661.52,95716.0,128.61908
1732778400000,95716.0,95749.89,95650.01,95730.16,105.83889
1732778700000,95730.16,95740.0,95565.97,95603.16,108.36138
1732779000000,95603.16,95660.0,95508.0,95524.4,96.08777
1732779300000,95524.39,95573.94,95470.09,95539.68,64.70619
1732779600000,95539.68,95568.0,95407.72,95407.73,45.20423
1732779900000,95407.73,95464.0,95343.72,95391.99,42.58193
1732780200000,95392.0,95396.0,95265.95,95265.96,57.24624
1732780500000,95265.95,95348.37,95218.01,95299.66,79.35758
1732780800000,95299.66,95400.0,95299.65,95340.6,75.09172
1732781100000,95340.6,95340.61,95110.88,95136.0,94.87412
1732781400000,95136.0,95214.29,95090.0,95196.48,68.44535
1732781700000,95196.48,95308.0,95195.08,95275.69,78.63805
1732782000000,95275.69,95407.37,95257.17,95367.65,73.87021
1732782300000,95367.66,95490.34,95367.66,95488.87,76.31919
1732782600000,95488.86,95615.45,95488.86,95489.83,98.13295
1732782900000,95489.83,95581.77,95400.0,95433.24,134.3843
1732783200000,95433.24,95433.24,95345.0,95353.7,64.11669
1732783500000,95353.69,95438.12,95315.78,95383.6,97.74736
1732783800000,95383.59,95472.41,95375.42,95385.28,29.1072
1732784100000,95385.28,95518.99,95382.01,95456.01,38.87241
1732784400000,95456.02,95507.62,95353.69,95400.5,42.12503
1732784700000,95400.5,95400.51,95184.68,95281.41,66.84577
1732785000000,95281.4,95316.0,95188.32,95196.51,73.65835
1732785300000,95196.51,95297.21,95188.32,95257.92,61.3526
1732785600000,95257.91,95311.92,95136.53,95136.53,44.47589
1732785900000,95136.53,95316.0,95136.53,95315.99,63.43177
1732786200000,95316.0,95323.44,95150.0,95217.48,58.2887
1732786500000,95217.48,95316.0,95204.01,95316.0,55.81593
1732786800000,95316.0,95412.0,95180.0,95203.99,100.27132
1732787100000,95204.0,95232.0,95152.0,95188.68,68.8528
1732787400000,95188.68,95195.96,95104.01,95104.55,76.43859
1732787700000,95104.56,95128.0,94940.1,94976.0,160.99021
1732788000000,94976.0,95031.75,94685.76,94688.0,278.49142
1732788300000,94687.99,94839.16,94640.0,94656.03,183.64127
1732788600000,94656.03,94899.0,94656.02,94820.01,134.4322
1732788900000,94820.02,94965.09,94709.01,94955.58,125.684
1732789200000,94955.59,94992.0,94880.0,94887.82,62.22535
1732789500000,94887.83,94945.97,94832.0,94937.49,88.77454
1732789800000,94937.48,95097.29,94888.0,95023.99,92.11255
1732790100000,95023.99,95141.73,95007.5,95078.67,49.28234
1732790400000,95078.66,95120.62,94998.06,95119.49,53.63144
1732790700000,95119.5,95149.61,94900.0,94939.99,276.59307
1732791000000,94939.98,94939.99,94736.0,94823.99,60.58595
1732791300000,94824.0,95099.99,94823.99,94958.74,270.49266
1732791600000,94958.74,95052.0,94812.7,95052.0,54.14266
1732791900000,95052.0,95118.42,94926.02,94968.25,65.62478
1732792200000,94968.26,95028.0,94869.36,94956.02,41.38831
1732792500000,94956.02,95083.83,94864.0,94864.12,134.48545
1732792800000,94864.12,95044.0,94760.84,95000.0,77.62464
1732793100000,95000.01,95071.66,94889.09,94915.34,95.89931
1732793400000,94915.65,95012.0,94828.0,94875.09,64.47318
1732793700000,94875.1,95024.0,94856.56,95024.0,63.79187
1732794000000,95024.0,95267.5,95007.5,95212.68,83.79423
1732794300000,95212.69,95780.0,95177.15,95732.02,314.68204
1732794600000,95732.01,95761.91,95560.3,95630.0,149.37092
1732794900000,95629.99,95652.51,95450.03,95452.01,128.65521
1732795200000,95452.0,95539.94,95382.0,95458.82,124.65907
1732795500000,95458.82,95619.96,95381.68,95600.98,72.0281
1732795800000,95600.99,95688.68,95500.09,95514.03,113.57996
1732796100000,95514.04,95586.44,95412.0,95456.91,67.78518
1732796400000,95456.9,95558.94,95415.32,95481.13,52.34147
1732796700000,95481.13,95543.98,95322.56,95360.35,72.95006
1732797000000,95360.34,95475.76,95288.94,95384.59,80.10171
1732797300000,95384.59,95384.59,95273.69,95280.52,53.2666
1732797600000,95280.52,95353.06,95271.0,95313.65,69.36807
1732797900000,95313.65,95397.32,95204.0,95335.41,89.8894
1732798200000,95335.42,95458.99,95328.0,95435.98,54.71958
1732798500000,95435.99,95579.41,95401.99,95484.01,77.88185
1732798800000,95484.01,95505.09,95153.58,95241.21,84.7357
1732799100000,95241.2,95261.81,95064.26,95188.43,121.98282
1732799400000,95188.43,95274.52,95104.46,95200.0,67.5908
1732799700000,95200.0,95239.99,95065.1,95136.99,119.33908
1732800000000,95136.98,95336.04,95116.32,95273.9,85.03919
1732800300000,95273.91,95290.59,95196.99,95259.28,56.71071
1732800600000,95259.28,95340.0,95072.28,95122.99,57.15958
1732800900000,95122.98,95293.3,95025.13,95253.42,93.09011
1732801200000,95253.42,95570.15,95220.48,95565.32,103.41412
1732801500000,95567.33,95643.66,95450.0,95595.73,117.10923
1732801800000,95595.73,95678.38,95576.01,95620.03,99.28234
1732802100000,95620.03,95777.76,95620.03,95711.25,155.00035
1732802400000,95711.24,95864.31,95622.41,95864.3,130.99195
1732802700000,95864.3,96221.8,95824.86,96039.93,315.0217
1732803000000,96039.92,96074.33,95880.0,95925.65,114.13406
1732803300000,95925.65,95944.0,95739.23,95761.23,145.80236
1732803600000,95761.24,95888.42,95530.0,95648.01,157.64615
1732803900000,95648.02,95724.0,95359.18,95528.02,149.16632
1732804200000,95528.01,95811.09,95429.9,95811.09,192.62475
1732804500000,95811.1,95882.35,95748.54,95800.0,123.52179
1732804800000,95800.0,95819.96,95556.21,95613.0,101.01932
1732805100000,95613.0,95743.99,95584.0,95704.0,91.48639
1732805400000,95704.0,95775.38,95602.17,95604.01,69.66954
1732805700000,95604.01,95639.49,95376.0,95376.04,216.63471
1732806000000,95376.03,95431.74,95188.0,95361.71,160.31771
1732806300000,95361.72,95369.96,95165.45,95240.02,138.69493
1732806600000,95240.03,95323.64,95149.91,95323.63,66.42901
1732806900000,95323.64,95424.0,95204.01,95220.0,129.01954
1732807200000,95220.0,95333.09,95060.74,95312.35,192.56519
1732807500000,95312.35,95508.94,95252.0,95454.08,180.92121
1732807800000,95454.09,95454.09,95172.78,95172.79,111.38088
1732808100000,95172.78,95274.06,95104.0,95233.49,139.89514
1732808400000,95233.49,95333.11,95090.96,95199.76,118.71174
1732808700000,95199.76,95254.16,94980.4,94994.53,136.31273
1732809000000,94994.54,95066.49,94900.0,94952.15,157.5118
1732809300000,94952.16,95085.63,94924.0,95007.14,119.78402
1732809600000,95007.15,95237.67,95007.14,95222.22,109.27873
1732809900000,95222.22,95275.64,95169.55,95204.0,75.67111
1732810200000,95204.0,95308.0,95066.52,95294.49,63.19729
1732810500000,95294.5,95308.0,95103.91,95217.74,60.25328
1732810800000,95217.74,95253.97,95120.23,95167.99,62.43939
1732811100000,95168.0,95247.17,95046.73,95061.6,79.9927
1732811400000,95061.6,95287.99,95061.6,95136.01,65.68165
1732811700000,95136.01,95182.91,95025.15,95100.99,88.4007
1732812000000,95100.99,95249.97,95032.01,95191.99,63.76786
1732812300000,95191.98,95239.88,95000.0,95011.14,78.50801
1732812600000,95011.14,95080.0,94817.0,94910.91,147.40522
1732812900000,94910.92,95000.0,94875.4,94972.0,135.37996
1732813200000,94972.0,95222.23,94956.94,95211.95,205.54324
1732813500000,95211.95,95211.96,95107.51,95174.28,109.72751
1732813800000,95174.29,95174.29,95032.71,95060.0,112.68245
1732814100000,95059.99,95164.0,95050.0,95090.0,130.05406
1732814400000,95089.99,95220.0,95040.48,95204.75,98.47641
1732814700000,95204.76,95219.99,95135.33,95219.98,54.82496
1732815000000,95219.98,95240.0,95124.85,95125.86,76.44958
1732815300000,95125.85,95131.39,95018.97,95018.98,43.79845
1732815600000,95018.97,95018.98,94850.0,94850.01,60.19254
1732815900000,94850.01,94923.87,94822.08,94871.99,61.65366
1732816200000,94871.98,94909.93,94825.46,94842.14,66.95655
1732816500000,94842.13,94919.16,94821.77,94864.31,102.23999
1732816800000,94864.32,95000.0,94854.16,94994.63,45.27291
1732817100000,94994.63,95186.2,94920.0,95164.01,186.57504
1732817400000,95164.0,95165.47,95085.02,95130.06,164.68881
1732817700000,95130.05,95150.0,95083.53,95083.53,41.98554
1732818000000,95083.54,95125.0,95072.0,95106.89,33.45532
1732818300000,95106.89,95106.9,95040.65,95099.0,30.42925
1732818600000,95098.99,95112.0,95053.35,95105.93,35.24551
1732818900000,95105.92,95110.0,95064.0,95099.99,34.99473
1732819200000,95100.0,95300.0,95099.99,95299.99,107.64917
1732819500000,95299.99,95300.0,95193.0,95267.99,43.78147
1732819800000,95267.99,95329.58,95253.97,95253.97,65.64873
1732820100000,95253.97,95300.0,95232.0,95290.21,22.26873
1732820400000,95290.21,95435.68,95272.87,95388.71,129.11994
1732820700000,95388.7,95388.71,95268.0,95268.0,57.63242
1732821000000,95268.0,95279.52,95025.13,95098.5,216.4593
1732821300000,95098.5,95161.5,95098.25,95128.46,35.50161
1732821600000,95128.45,95128.46,95025.0,95075.99,32.67162
1732821900000,95075.99,95120.0,95056.74,95087.98,23.66572
1732822200000,95087.98,95095.24,95028.35,95028.36,25.17837
1732822500000,95028.36,95120.0,95028.35,95056.13,60.61969
1732822800000,95056.13,95163.56,95024.0,95136.01,40.63054
1732823100000,95136.02,95200.0,95104.0,95180.33,39.75469
1732823400000,95180.33,95200.0,95081.86,95081.87,38.62211
1732823700000,95081.87,95119.48,95064.0,95119.48,14.39969
1732824000000,95119.48,95131.53,95050.0,95079.68,20.65367
1732824300000,95079.68,95099.65,95015.3,95054.46,19.23227
1732824600000,95054.47,95054.47,95032.19,95047.95,21.64059
1732824900000,95047.94,95067.91,94968.0,94968.01,18.61731
1732825200000,94968.01,94968.01,94900.46,94900.46,38.46902
1732825500000,94900.46,94939.0,94856.01,94868.34,44.58368
1732825800000,94868.34,94941.46,94840.0,94917.66,129.68597
1732826100000,94917.66,94917.66,94766.0,94777.78,122.57071
1732826400000,94777.78,94777.78,94698.9,94725.63,66.62939
1732826700000,94725.62,94921.04,94708.0,94910.94,79.36666
1732827000000,94910.94,94910.95,94698.0,94708.0,30.8429
1732827300000,94708.0,94866.24,94704.0,94820.01,218.53899
1732827600000,94820.0,95082.31,94809.52,95064.01,77.75504
1732827900000,95064.0,95108.0,95027.89,95099.99,99.5784
1732828200000,95099.99,95111.11,94857.88,94919.98,171.96258
1732828500000,94919.99,95068.0,94855.08,95033.79,163.43458
1732828800000,95033.79,95095.21,95022.82,95088.88,31.33052
1732829100000,95088.88,95100.0,95040.0,95092.01,110.13018
1732829400000,95092.01,95092.01,94909.01,94909.01,56.51958
1732829700000,94909.01,95084.74,94895.3,95084.73,60.14323
1732830000000,95084.74,95090.98,95035.99,95035.99,19.19623
1732830300000,95036.0,95164.0,94959.24,95091.97,127.03758
1732830600000,95091.97,95100.0,95048.0,95086.33,52.66353
1732830900000,95086.33,95100.0,95066.37,95099.99,53.78138
1732831200000,95100.0,95100.0,95039.0,95083.99,46.81747
1732831500000,95083.98,95089.99,95008.22,95086.14,35.50382
1732831800000,95086.14,95272.0,95084.04,95271.99,238.70226
1732832100000,95271.99,95385.99,95248.0,95313.3,128.23926
1732832400000,95313.31,95415.99,95299.0,95415.98,86.28353
1732832700000,95415.99,95415.99,95333.62,95335.16,67.06674
1732833000000,95335.15,95335.16,95203.55,95292.73,23.67019
1732833300000,95292.73,95535.07,95292.73,95489.29,60.37813
1732833600000,95489.28,95611.5,95400.0,95590.79,97.13523
1732833900000,95590.79,95590.8,95488.35,95563.98,48.34158
1732834200000,95563.97,95651.82,95563.97,95639.26,43.72035
1732834500000,95639.25,95651.79,95529.42,95651.79,31.58926
1732834800000,95651.78,95732.0,95530.24,95668.01,137.97974
1732835100000,95668.01,95739.0,95609.13,95718.27,75.0015
1732835400000,95718.28,95718.28,95572.36,95700.0,45.84721
1732835700000,95700.0,95758.01,95684.0,95688.14,64.86455
1732836000000,95688.15,95833.64,95622.01,95815.9,65.60707
1732836300000,95815.9,95970.46,95793.65,95896.0,89.60936
1732836600000,95896.0,96023.48,95817.15,95842.0,79.03157
1732836900000,95842.0,95842.01,95756.62,95756.62,57.20481
1732837200000,95756.63,95756.63,95662.45,95740.0,46.45649
1732837500000,95739.99,95739.99,95580.0,95635.99,72.89027
1732837800000,95636.0,95700.0,95553.45,95651.72,40.65549
1732838100000,95651.72,95696.85,95604.43,95643.98,27.74188
1732838400000,95643.99,95698.42,95580.73,95612.0,43.36546
1732838700000,95612.0,95634.93,95450.01,95467.99,90.40444
1732839000000,95467.99,95548.0,95400.0,95500.01,64.07794
1732839300000,95500.01,95634.93,95497.81,95508.0,36.94862
1732839600000,95508.0,95700.0,95489.2,95592.0,67.78117
1732839900000,95592.0,95623.81,95502.0,95575.99,60.42425
1732840200000,95576.0,95660.0,95465.3,95634.93,37.72723
1732840500000,95634.93,95800.0,95634.92,95781.8,33.55451
1732840800000,95781.8,95820.0,95756.01,95762.02,75.32729
1732841100000,95762.02,95825.4,95741.41,95742.09,44.09493
1732841400000,95742.09,95776.6,95364.99,95411.99,58.63877
1732841700000,95412.0,95556.0,95411.99,95476.01,31.30846
1732842000000,95476.0,95571.43,95430.15,95550.01,63.46702
1732842300000,95550.02,95651.82,95492.01,95615.99,60.43311
1732842600000,95615.99,95615.99,95407.2,95490.27,35.80352
1732842900000,95490.27,95600.0,95480.0,95519.98,41.88061
1732843200000,95519.99,95769.62,95512.29,95696.01,54.55039
1732843500000,95696.01,95790.72,95680.0,95769.92,61.19869
1732843800000,95769.92,95785.22,95668.0,95701.92,53.90812
1732844100000,95701.92,95707.04,95584.01,95647.99,27.05109
1732844400000,95648.0,95758.03,95596.01,95742.5,32.00874
1732844700000,95742.51,95793.66,95696.93,95709.09,33.10533
1732845000000,95709.09,95888.0,95709.08,95875.79,29.96962
1732845300000,95875.79,95970.56,95875.78,95920.0,48.88772
1732845600000,95920.01,96172.15,95903.93,96172.15,97.92836
1732845900000,96172.14,96190.09,96104.79,96163.21,101.53673
1732846200000,96163.21,96612.82,96163.21,96451.98,270.57564
1732846500000,96451.98,96511.99,96232.0,96291.96,104.98127
1732846800000,96291.97,96420.0,96260.0,96271.98,64.6408
1732847100000,96271.98,96494.63,96271.98,96422.36,73.82429
1732847400000,96422.37,96512.0,96334.6,96399.99,64.76704
1732847700000,96400.0,96500.0,96361.31,96500.0,64.06826
1732848000000,96500.0,96800.0,96452.91,96680.0,142.17656
1732848300000,96680.01,96859.0,96672.01,96759.98,130.47763
1732848600000,96759.99,96846.66,96689.23,96751.45,87.05618
1732848900000,96751.44,96799.98,96700.0,96739.98,63.31581
1732849200000,96739.99,96812.24,96632.0,96671.99,126.17495
1732849500000,96672.0,96783.98,96671.99,96688.87,64.54251
1732849800000,96688.88,96763.63,96656.0,96671.16,57.63508
1732850100000,96671.17,96686.7,96488.71,96571.06,91.08806
1732850400000,96571.05,96572.0,96436.51,96464.06,75.91794
1732850700000,96464.06,96547.99,96464.05,96493.83,50.74762
1732851000000,96493.82,96625.81,96485.26,96598.51,48.82335
1732851300000,96598.51,96667.08,96589.79,96632.84,40.71784
1732851600000,96632.84,96731.0,96625.7,96684.0,40.66676
1732851900000,96684.0,96684.0,96579.31,96579.31,47.12222
1732852200000,96579.31,96677.12,96576.0,96603.99,74.19761
1732852500000,96603.98,96647.28,96536.0,96590.36,39.87697
1732852800000,96590.35,96630.09,96536.0,96545.25,88.15619
1732853100000,96545.25,96545.26,96404.0,96404.01,45.37363
1732853400000,96404.0,96444.0,96363.72,96413.35,99.17863
1732853700000,96413.35,96440.0,96372.01,96396.84,41.12997
1732854000000,96396.83,96396.84,96311.99,96327.4,40.22256
1732854300000,96327.41,96363.75,96308.22,96327.26,29.36377
1732854600000,96327.26,96365.08,96245.34,96301.57,38.99023
1732854900000,96301.57,96323.99,96236.99,96285.64,23.43594
1732855200000,96285.64,96301.57,96255.99,96301.57,19.87732
1732855500000,96301.58,96377.73,96272.0,96354.66,48.63561
1732855800000,96354.67,96423.99,96337.99,96338.0,53.4235
1732856100000,96338.0,96352.11,96247.2,96263.83,61.31517
1732856400000,96263.84,96286.45,96237.49,96262.38,28.00421
1732856700000,96262.37,96289.3,96204.68,96252.01,47.92572
1732857000000,96252.01,96340.0,96224.57,96316.01,54.42905
1732857300000,96316.02,96412.41,96312.01,96335.98,42.31532
1732857600000,96335.99,96540.71,96335.98,96484.32,69.82071
1732857900000,96484.32,96520.99,96460.31,96460.32,53.41985
1732858200000,96460.32,96468.0,96371.48,96377.94,22.21666
1732858500000,96377.95,96476.55,96377.53,96458.11,53.2565
1732858800000,96458.11,96491.46,96444.59,96448.01,20.10849
1732859100000,96448.0,96448.0,96294.55,96304.17,25.58232
1732859400000,96304.17,96349.47,96303.1,96344.0,37.9807
1732859700000,96344.0,96354.33,96153.85,96153.86,60.31415
1732860000000,96153.86,96229.83,96153.85,96208.28,46.75111
1732860300000,96208.29,96358.0,96208.28,96338.89,32.97466
1732860600000,96338.88,96338.88,96032.75,96049.23,79.73036
1732860900000,96049.23,96120.62,95997.85,96060.19,75.39502
1732861200000,96060.19,96132.0,96050.67,96100.01,77.30709
1732861500000,96100.0,96247.72,96099.24,96247.72,36.76276
1732861800000,96247.71,96357.65,96228.01,96264.79,67.13683
1732862100000,96264.79,96268.0,96131.24,96132.23,38.1003
1732862400000,96132.24,96191.93,96112.73,96191.92,40.36661
1732862700000,96191.92,96259.44,96150.0,96245.3,37.95209
1732863000000,96245.3,96245.31,96102.0,96102.0,62.93871
1732863300000,96102.0,96267.98,96100.54,96266.19,30.67036
1732863600000,96266.18,96269.85,96148.6,96254.09,42.96196
1732863900000,96254.08,96416.34,96237.45,96369.8,64.2161
1732864200000,96369.8,96370.76,96289.91,96327.99,36.83724
1732864500000,96327.99,96328.0,96064.32,96071.51,62.29962
1732864800000,96071.52,96087.16,95963.46,96037.66,98.89219
1732865100000,96037.67,96090.59,96008.09,96083.45,54.32706
1732865400000,96083.44,96120.62,95912.0,95965.29,134.36323
1732865700000,95965.28,95965.29,95848.03,95868.49,146.81425
1732866000000,95868.48,95871.35,95804.93,95804.93,125.06156
1732866300000,95804.93,95804.93,95736.38,95771.99,180.90768
1732866600000,95771.99,95772.0,95689.14,95708.5,125.7241
1732866900000,95708.5,95708.5,95600.03,95625.05,114.0159
1732867200000,95625.05,95756.7,95616.0,95727.79,135.85896
1732867500000,95727.79,95910.84,95700.0,95894.1,123.48187
1732867800000,95894.09,95904.68,95777.0,95777.0,43.57346
1732868100000,95777.0,95851.89,95768.54,95772.0,48.79233
1732868400000,95772.01,95815.14,95723.24,95767.99,45.06208
1732868700000,95767.99,95850.0,95761.9,95836.0,29.98841
1732869000000,95836.0,95854.25,95759.33,95823.99,49.7173
1732869300000,95824.0,95935.32,95823.99,95895.77,78.58675
1732869600000,95895.77,95962.56,95894.83,95917.37,44.90768
1732869900000,95917.37,95934.01,95856.37,95906.77,44.09202
1732870200000,95906.77,95964.4,95880.54,95901.18,57.21486
1732870500000,95901.19,95998.76,95901.18,95979.99,50.45909
1732870800000,95980.0,95997.6,95913.4,95942.46,45.59996
1732871100000,95942.47,95983.2,95876.0,95904.33,63.6476
1732871400000,95904.32,95924.0,95870.71,95913.74,30.02377
1732871700000,95913.75,96105.53,95913.74,96105.53,59.05416
1732872000000,96105.53,96165.04,96079.36,96120.01,86.34144
1732872300000,96120.01,96141.0,96114.96,96135.34,26.66461
