timestamp,open,high,low,close,volume
1732872600000,96135.35,96300.0,96090.79,96300.0,94.4937
1732872900000,96299.99,96385.27,96226.65,96385.26,131.85744
1732873200000,96385.26,96482.61,96298.78,96477.31,157.83695
1732873500000,96477.31,96478.94,96352.0,96352.0,64.42602
1732873800000,96352.01,96352.01,96304.0,96306.96,46.85214
1732874100000,96306.97,96365.08,96300.38,96355.39,44.71393
1732874400000,96355.39,96439.38,96293.61,96439.37,183.78907
1732874700000,96439.38,96621.8,96404.81,96608.01,118.70805
1732875000000,96608.01,96732.0,96604.0,96631.56,136.474
1732875300000,96631.55,96636.0,96532.94,96595.7,52.72574
1732875600000,96595.7,96610.36,96509.28,96538.76,65.85741
1732875900000,96538.76,96612.0,96532.26,96548.36,85.07232
1732876200000,96548.35,96599.99,96532.01,96599.99,38.49043
1732876500000,96600.0,96765.02,96599.99,96698.05,73.56228
1732876800000,96698.05,96800.0,96662.45,96800.0,72.65201
1732877100000,96800.0,96824.02,96757.65,96765.67,91.08234
1732877400000,96765.67,96838.97,96737.63,96752.0,104.8536
1732877700000,96751.99,96849.0,96751.99,96844.01,93.26446
1732878000000,96844.0,96849.0,96666.41,96699.99,115.87994
1732878300000,96700.0,96724.0,96649.09,96671.99,46.76198
1732878600000,96671.99,96688.0,96578.14,96628.6,54.33632
1732878900000,96628.59,96729.97,96573.88,96573.88,80.90989
1732879200000,96573.88,96789.09,96548.0,96789.09,110.3406
1732879500000,96789.08,96992.0,96789.08,96976.03,134.44074
1732879800000,96976.03,97077.0,96976.02,97076.99,254.71409
1732880100000,97076.99,97100.0,96948.0,96950.35,168.44354
1732880400000,96950.36,97150.0,96928.7,97112.02,113.51351
1732880700000,97112.02,97358.21,97102.3,97311.83,203.16386
1732881000000,97311.82,97351.32,97223.0,97314.59,96.67792
1732881300000,97314.59,97319.79,97208.82,97237.91,65.47414
1732881600000,97237.91,97324.0,97200.11,97290.32,121.27009
1732881900000,97290.32,97397.75,97284.06,97387.83,135.58752
1732882200000,97387.84,97454.48,97365.4,97400.01,142.18464
1732882500000,97400.01,97500.0,97306.85,97339.99,339.17521
1732882800000,97339.99,97469.92,97252.88,97252.88,279.35273
1732883100000,97252.88,97280.0,97170.27,97213.02,98.67799
1732883400000,97213.02,97268.62,97100.0,97131.98,108.5968
1732883700000,97131.97,97144.0,97005.42,97031.48,182.73901
1732884000000,97031.48,97122.48,96970.65,96972.0,89.54284
1732884300000,96972.0,97024.0,96950.0,96952.38,84.84088
1732884600000,96952.38,97024.37,96876.82,96980.01,83.21456
1732884900000,96980.01,97000.0,96896.0,96929.07,46.05759
1732885200000,96929.07,96929.08,96810.12,96812.01,74.43263
1732885500000,96812.01,97028.0,96800.0,97016.08,73.38595
1732885800000,97016.08,97069.42,96900.0,96927.99,87.77346
1732886100000,96927.99,96927.99,96768.0,96851.99,65.64088
1732886400000,96851.99,96880.0,96778.2,96808.06,35.24299
1732886700000,96808.07,96850.0,96768.0,96829.16,42.2592
1732887000000,96829.16,97000.0,96829.16,96947.85,60.62631
1732887300000,96947.84,97047.61,96932.0,97044.64,64.98352
1732887600000,97044.64,97100.0,96938.25,97031.93,66.95746
1732887900000,97031.93,97099.0,97000.0,97081.31,41.82908
1732888200000,97081.31,97174.73,97063.99,97143.42,54.87003
1732888500000,97143.42,97259.27,97100.95,97223.36,65.98178
1732888800000,97223.35,97265.45,97122.1,97170.01,105.22604
1732889100000,97170.0,97197.99,97006.47,97029.55,89.70514
1732889400000,97029.55,97059.96,97000.0,97052.03,51.36729
1732889700000,97052.02,97052.03,96916.66,97037.68,89.28422
1732890000000,97037.68,97174.61,97031.05,97133.62,72.02286
1732890300000,97133.63,97250.06,97133.62,97246.56,69.859
1732890600000,97246.56,97395.12,97139.62,97236.03,209.51029
1732890900000,97236.03,97584.0,97182.14,97584.0,257.3784
1732891200000,97583.99,97584.0,97352.81,97549.75,184.81622
1732891500000,97549.75,97685.62,97480.0,97591.76,265.82765
1732891800000,97591.75,97869.38,97563.37,97867.93,575.22441
1732892100000,97867.93,98052.0,97731.6,98002.01,621.26223
1732892400000,98002.01,98123.0,97885.8,98086.89,468.33945
1732892700000,98086.88,98300.0,98066.71,98276.0,524.59351
1732893000000,98275.99,98546.8,98227.46,98500.0,622.98871
1732893300000,98500.0,98587.98,98344.27,98578.43,330.89567
1732893600000,98578.42,98619.99,98277.86,98449.46,260.96893
1732893900000,98449.46,98451.99,98085.89,98085.89,212.75261
1732894200000,98085.9,98179.64,97696.46,97752.02,405.99828
1732894500000,97752.02,98028.44,97685.46,98003.96,195.70802
1732894800000,98003.96,98287.35,97954.47,98192.0,222.38633
1732895100000,98192.0,98206.35,98014.65,98163.99,148.94499
1732895400000,98163.99,98407.29,98088.0,98353.85,273.24709
1732895700000,98353.84,98424.77,98010.0,98019.47,154.04584
1732896000000,98019.46,98255.76,98019.46,98250.45,187.43176
1732896300000,98250.45,98343.53,98100.0,98195.99,145.68178
1732896600000,98196.0,98308.0,98072.28,98101.0,141.62886
1732896900000,98100.99,98173.36,97700.0,97825.39,244.80939
1732897200000,97825.4,98093.56,97732.67,98054.72,158.65797
1732897500000,98054.72,98198.18,97964.35,98198.18,108.28171
1732897800000,98198.18,98440.0,98135.92,98135.92,284.50496
1732898100000,98135.92,98135.92,97801.53,97979.53,187.27771
1732898400000,97979.98,98127.68,97904.76,98063.98,184.25184
1732898700000,98063.99,98079.14,97850.0,97963.99,87.61016
1732899000000,97964.0,98050.0,97813.55,97883.18,116.48802
1732899300000,97883.17,97883.17,97730.27,97779.99,150.51049
1732899600000,97779.99,97810.0,97665.01,97787.96,260.55943
1732899900000,97787.96,97787.96,97237.92,97336.02,372.05615
1732900200000,97336.02,97355.97,97116.17,97143.99,181.20934
1732900500000,97143.99,97299.38,97105.84,97115.76,218.06163
1732900800000,97115.76,97190.47,97021.0,97076.01,229.0966
1732901100000,97076.0,97212.0,96952.0,97039.99,169.20857
1732901400000,97039.99,97375.14,97009.5,97317.05,219.27471
1732901700000,97317.05,97326.78,96964.01,97009.79,120.76013
1732902000000,97009.8,97244.0,97009.8,97111.47,71.98062
1732902300000,97111.47,97333.26,97101.76,97292.83,79.76365
1732902600000,97292.83,97333.79,97191.66,97195.23,85.11524
1732902900000,97195.22,97195.23,96964.01,96968.29,105.93957
1732903200000,96968.28,97035.88,96912.1,96912.11,80.5978
1732903500000,96912.11,97073.07,96907.11,96907.11,89.31329
1732903800000,96907.12,97163.03,96853.82,97128.0,106.4677
1732904100000,97128.0,97215.53,97108.0,97180.95,102.11654
1732904400000,97180.94,97200.0,97074.87,97190.94,132.23056
1732904700000,97190.94,97283.25,97178.0,97246.93,97.22372
1732905000000,97246.93,97310.71,97243.12,97298.87,74.77847
1732905300000,97298.88,97336.0,97140.01,97159.57,59.7206
1732905600000,97159.58,97304.0,97159.57,97252.02,90.57508
1732905900000,97252.01,97359.36,97244.54,97324.97,57.20726
1732906200000,97324.97,97356.0,97200.0,97213.46,69.39097
1732906500000,97213.45,97213.45,97108.43,97175.99,38.5889
1732906800000,97175.99,97190.48,96950.72,96962.0,76.9046
1732907100000,96962.0,97038.97,96937.54,97030.79,46.37054
1732907400000,97030.79,97035.28,96900.0,96900.0,55.15801
1732907700000,96900.0,97097.86,96879.53,97047.99,82.39076
1732908000000,97047.98,97087.53,96972.0,97044.02,44.74711
1732908300000,97044.02,97116.03,97013.85,97088.64,32.91329
1732908600000,97088.64,97316.0,97066.26,97288.0,51.00709
1732908900000,97288.01,97343.18,97273.85,97307.98,73.32264
1732909200000,97307.99,97307.99,97161.1,97230.43,90.31186
1732909500000,97230.44,97481.77,97204.0,97228.01,159.13116
1732909800000,97228.0,97401.6,97228.0,97400.58,83.88655
1732910100000,97400.58,97404.0,97300.27,97329.73,88.84243
1732910400000,97329.73,97335.1,97230.28,97254.0,55.15002
1732910700000,97254.0,97292.94,97200.0,97219.98,75.03455
1732911000000,97219.98,97365.7,97219.98,97356.01,56.78329
1732911300000,97356.01,97397.0,97320.0,97397.0,50.38116
1732911600000,97397.0,97443.96,97392.0,97403.16,76.52777
1732911900000,97403.16,97480.0,97392.93,97480.0,67.1722
1732912200000,97480.0,97491.96,97400.0,97482.87,74.88201
1732912500000,97482.88,97624.62,97482.87,97558.99,69.13239
1732912800000,97559.79,97584.0,97474.08,97476.0,61.73651
1732913100000,97476.0,97498.42,97396.01,97402.01,37.5219
1732913400000,97402.0,97412.7,97312.0,97312.0,46.17973
1732913700000,97312.0,97322.51,97293.24,97307.98,53.97121
1732914000000,97307.98,97395.03,97270.86,97376.12,54.21294
1732914300000,97376.13,97428.0,97307.26,97321.47,17.27234
1732914600000,97321.47,97359.59,97308.84,97308.84,29.87831
1732914900000,97308.84,97328.0,97210.0,97210.0,35.85017
1732915200000,97210.01,97210.01,96981.01,97031.99,90.65876
1732915500000,97032.0,97230.0,97031.99,97212.02,62.49558
1732915800000,97212.02,97246.29,97174.59,97187.99,33.15784
1732916100000,97187.99,97259.07,97139.43,97230.32,30.84524
1732916400000,97230.32,97284.0,97212.0,97263.99,26.31243
1732916700000,97264.0,97355.95,97263.99,97324.0,30.32643
1732917000000,97324.01,97363.62,97300.52,97363.15,22.17764
1732917300000,97363.14,97395.97,97324.01,97386.07,69.10366
1732917600000,97386.07,97400.0,97336.0,97336.01,46.18587
1732917900000,97336.0,97395.64,97318.33,97376.26,36.78297
1732918200000,97376.26,97421.12,97346.94,97365.14,44.10784
1732918500000,97365.14,97419.77,97330.15,97371.99,60.44278
1732918800000,97371.98,97371.99,97232.0,97232.01,31.379
1732919100000,97232.01,97330.01,97232.0,97330.0,49.29853
1732919400000,97330.0,97442.83,97330.0,97439.99,34.25328
1732919700000,97439.99,97477.01,97439.99,97448.02,24.97262
1732920000000,97448.01,97476.27,97421.06,97430.1,25.25629
1732920300000,97430.1,97468.45,97429.88,97468.45,9.36545
1732920600000,97468.44,97468.45,97257.37,97257.37,28.75322
1732920900000,97257.38,97359.4,97246.06,97292.69,47.50442
1732921200000,97292.69,97353.97,97158.59,97163.23,131.97928
1732921500000,97163.24,97234.02,97111.47,97219.99,122.30858
1732921800000,97219.99,97285.72,97180.0,97238.54,89.82306
1732922100000,97238.54,97331.6,97208.0,97325.24,73.79584
1732922400000,97325.24,97343.99,97270.83,97286.49,90.64727
1732922700000,97286.49,97317.47,97241.92,97264.01,79.29292
1732923000000,97264.01,97388.88,97261.05,97335.22,60.34542
1732923300000,97335.22,97383.89,97335.22,97383.48,48.05463
1732923600000,97383.48,97411.55,97336.01,97355.73,47.72837
1732923900000,97355.74,97355.74,97287.6,97291.28,42.7053
1732924200000,97291.28,97412.7,97287.61,97391.99,51.5827
1732924500000,97392.0,97486.27,97372.0,97460.0,57.32477
1732924800000,97460.0,97463.95,97302.97,97317.5,29.18413
1732925100000,97317.5,97318.67,97247.62,97287.99,63.00239
1732925400000,97287.99,97288.0,97224.01,97236.36,45.68808
1732925700000,97236.36,97251.79,97189.85,97209.79,82.80084
1732926000000,97209.8,97361.65,97189.85,97317.46,118.89399
1732926300000,97317.46,97355.99,97248.0,97248.18,36.36562
1732926600000,97248.18,97268.44,97111.47,97120.01,63.11402
1732926900000,97120.0,97171.73,97040.75,97063.5,52.24878
1732927200000,97063.5,97083.99,96956.0,96984.01,82.25881
1732927500000,96984.01,97077.05,96960.5,97058.05,78.71642
1732927800000,97058.06,97058.06,96956.34,96988.41,32.94963
1732928100000,96988.4,97023.5,96946.06,96968.06,28.72949
1732928400000,96968.06,96968.07,96864.26,96864.27,28.84933
1732928700000,96864.27,96884.74,96753.0,96804.51,110.41881
1732929000000,96804.51,96832.0,96749.25,96782.01,45.43205
1732929300000,96782.02,96800.0,96697.36,96724.0,72.14347
1732929600000,96723.99,96740.0,96621.39,96691.0,137.6229
1732929900000,96690.99,96777.78,96648.0,96700.78,59.97306
1732930200000,96700.78,96807.5,96652.01,96757.9,74.28158
1732930500000,96757.9,96853.4,96716.11,96748.0,113.34721
1732930800000,96748.01,96748.01,96647.97,96660.01,76.90454
1732931100000,96660.0,96735.63,96501.0,96508.01,96.66278
1732931400000,96508.0,96600.0,96472.82,96512.03,73.12503
1732931700000,96512.03,96610.47,96425.21,96425.22,84.16292
1732932000000,96425.22,96538.91,96362.24,96384.0,116.00262
1732932300000,96383.99,96446.27,96309.85,96421.49,72.53791
1732932600000,96421.49,96593.34,96421.48,96580.0,75.6612
1732932900000,96580.0,96587.17,96508.12,96508.13,73.91623
1732933200000,96508.13,96508.13,96424.0,96424.34,54.38844
1732933500000,96424.34,96581.39,96416.01,96557.15,100.49025
1732933800000,96557.16,96703.68,96557.15,96611.01,51.70085
1732934100000,96611.01,96639.97,96469.4,96592.0,50.8701
1732934400000,96592.0,96596.0,96517.46,96539.99,28.68113
1732934700000,96539.99,96649.91,96516.0,96644.16,30.30044
1732935000000,96644.17,96675.58,96571.72,96601.27,41.04518
1732935300000,96601.26,96615.98,96578.3,96609.21,28.51332
1732935600000,96609.2,96628.0,96553.09,96628.0,63.85539
1732935900000,96628.0,96628.0,96551.71,96603.11,44.75049
1732936200000,96603.1,96708.44,96587.3,96690.31,41.30662
1732936500000,96689.56,96689.56,96572.0,96572.01,76.54162
1732936800000,96572.01,96578.1,96500.0,96500.0,37.89593
1732937100000,96500.01,96527.99,96394.56,96447.64,93.69922
1732937400000,96447.63,96520.0,96430.0,96519.99,38.65746
1732937700000,96519.99,96531.79,96472.0,96531.79,36.00741
1732938000000,96531.79,96575.41,96493.56,96563.85,39.28848
1732938300000,96563.85,96649.85,96510.59,96632.0,43.46174
1732938600000,96632.0,96655.9,96604.61,96644.17,59.96699
1732938900000,96644.16,96669.0,96614.34,96640.02,66.1595
1732939200000,96640.02,96730.66,96621.12,96730.66,61.72632
1732939500000,96730.66,96730.66,96682.0,96686.58,21.31278
1732939800000,96686.59,96718.52,96652.64,96670.25,19.09721
1732940100000,96670.26,96729.21,96619.76,96729.2,33.75412
1732940400000,96729.2,96729.21,96652.5,96684.84,36.94727
1732940700000,96684.84,96684.84,96611.32,96611.33,14.99848
1732941000000,96611.33,96640.0,96600.0,96600.0,34.71915
1732941300000,96600.0,96600.01,96532.7,96579.95,34.20168
1732941600000,96579.94,96619.05,96575.05,96619.05,13.10405
1732941900000,96619.04,96694.14,96619.04,96670.58,21.29711
1732942200000,96670.59,96673.5,96639.12,96673.5,50.69673
1732942500000,96673.49,96680.18,96656.01,96680.18,34.5487
1732942800000,96680.18,96790.84,96680.17,96739.0,54.37056
1732943100000,96739.01,96765.66,96712.76,96750.15,50.50855
1732943400000,96750.15,96776.0,96726.48,96775.99,29.85023
1732943700000,96775.99,96884.0,96775.99,96844.0,39.16891
1732944000000,96844.0,96856.7,96781.3,96852.0,33.0753
1732944300000,96851.99,96852.0,96806.75,96811.99,27.3344
1732944600000,96811.99,96812.0,96700.0,96700.0,66.30694
1732944900000,96700.0,96825.56,96700.0,96782.0,43.51012
1732945200000,96782.01,96820.49,96782.0,96805.08,49.8003
1732945500000,96805.09,96918.88,96800.0,96915.01,71.62992
1732945800000,96915.0,96948.94,96911.0,96938.88,37.75042
1732946100000,96938.89,97183.51,96938.88,97102.32,133.18665
1732946400000,97102.33,97102.33,97027.02,97045.32,84.46008
1732946700000,97045.31,97045.32,96950.3,97002.43,163.72551
1732947000000,97002.42,97234.02,96836.01,96865.97,448.56252
1732947300000,96865.97,96940.0,96658.99,96880.0,229.13154
1732947600000,96880.01,97016.0,96872.0,96932.96,73.37809
1732947900000,96932.97,96964.0,96862.76,96862.76,78.49691
1732948200000,96862.77,96895.92,96764.7,96764.71,105.95517
1732948500000,96764.7,96815.09,96733.0,96808.99,90.0758
1732948800000,96808.98,96960.9,96808.98,96949.29,48.36818
1732949100000,96949.29,96949.3,96875.78,96937.69,54.30974
1732949400000,96937.69,96979.8,96602.0,96617.24,126.61767
1732949700000,96617.24,96667.99,96604.35,96639.66,68.86838
1732950000000,96639.67,96719.37,96550.25,96667.21,72.68068
1732950300000,96667.22,96772.0,96660.01,96767.98,178.2068
1732950600000,96767.98,96803.99,96699.99,96764.43,113.3204
1732950900000,96764.44,96820.0,96728.0,96781.99,42.49332
1732951200000,96781.98,96824.0,96768.37,96799.4,40.19431
1732951500000,96799.41,96799.41,96717.91,96732.87,32.8492
1732951800000,96732.87,96776.2,96724.0,96730.44,44.05742
1732952100000,96730.45,96878.09,96730.44,96867.17,59.4653
1732952400000,96867.16,96897.95,96843.95,96867.87,46.52469
1732952700000,96867.86,96920.0,96818.04,96832.39,79.13903
1732953000000,96832.39,96858.33,96801.67,96824.0,74.70134
1732953300000,96824.0,96824.0,96770.0,96783.38,28.91316
1732953600000,96783.38,96823.23,96733.67,96734.65,62.74646
1732953900000,96734.64,96746.04,96699.97,96746.04,71.07506
1732954200000,96746.03,96841.27,96732.68,96841.26,38.74523
1732954500000,96841.26,96968.78,96840.9,96967.21,51.94387
1732954800000,96967.21,96967.21,96898.27,96953.04,51.85197
1732955100000,96953.04,96955.99,96920.0,96953.04,40.97269
1732955400000,96953.03,96953.04,96898.01,96915.99,42.63248
1732955700000,96915.98,96915.99,96800.92,96843.98,64.67291
1732956000000,96843.98,96911.98,96825.15,96902.49,37.99521
1732956300000,96902.49,96936.51,96899.08,96903.01,42.86927
1732956600000,96903.0,96954.9,96892.0,96954.89,26.94597
1732956900000,96954.89,96958.91,96932.0,96953.49,39.14931
1732957200000,96953.48,96953.49,96784.34,96809.58,78.5205
1732957500000,96809.57,96809.58,96725.83,96768.37,47.1443
1732957800000,96768.38,96776.0,96744.0,96775.99,37.08656
1732958100000,96776.0,96783.14,96712.31,96749.99,42.60126
1732958400000,96749.99,96750.0,96686.54,96686.55,58.31705
1732958700000,96686.54,96703.55,96669.9,96669.91,35.23604
1732959000000,96669.91,96669.91,96624.82,96626.33,50.65566
1732959300000,96626.32,96676.0,96617.05,96671.68,54.60138
1732959600000,96671.68,96671.69,96637.03,96666.31,21.63133
1732959900000,96666.31,96749.79,96665.17,96732.0,38.28004
1732960200000,96732.0,96764.0,96732.0,96763.99,22.5442
1732960500000,96763.99,96800.0,96754.85,96779.98,22.42587
1732960800000,96779.98,96779.99,96720.0,96720.01,35.35527
1732961100000,96720.0,96800.0,96694.61,96766.02,50.48041
1732961400000,96766.03,96802.79,96766.02,96774.31,36.34759
1732961700000,96774.3,96774.31,96500.0,96500.0,111.71657
1732962000000,96500.0,96536.0,96456.0,96502.37,64.71958
1732962300000,96502.36,96560.0,96472.0,96500.0,59.9526
1732962600000,96500.0,96515.68,96368.37,96455.15,115.23031
1732962900000,96455.14,96483.43,96366.14,96366.15,47.21322
1732963200000,96366.14,96400.31,96358.5,96386.81,50.1685
1732963500000,96386.8,96401.87,96172.0,96243.99,151.45621
1732963800000,96244.0,96275.99,96159.45,96228.8,47.48897
1732964100000,96228.79,96228.8,96121.0,96137.48,67.55561
1732964400000,96137.48,96254.38,96092.01,96253.32,75.21924
1732964700000,96253.32,96320.0,96234.3,96302.69,40.45261
1732965000000,96302.69,96320.0,96243.48,96275.88,113.48937
1732965300000,96275.89,96321.0,96275.88,96321.0,30.34034
1732965600000,96320.99,96347.37,96320.99,96346.36,47.00656
1732965900000,96346.35,96362.74,96300.0,96362.73,33.26866
1732966200000,96362.73,96408.0,96322.01,96407.99,26.84763
1732966500000,96407.99,96444.0,96340.17,96350.37,63.80966
1732966800000,96350.36,96350.37,96288.0,96311.01,29.18675
1732967100000,96311.01,96331.67,96311.0,96329.98,20.22294
1732967400000,96329.98,96332.0,96261.22,96261.23,25.94385
1732967700000,96261.22,96268.0,96245.31,96267.99,21.49831
1732968000000,96267.99,96357.05,96242.14,96357.05,32.41222
1732968300000,96357.04,96390.0,96357.04,96390.0,16.65871
1732968600000,96390.0,96390.0,96356.0,96366.01,23.03987
1732968900000,96366.0,96475.99,96342.96,96473.39,27.14433
1732969200000,96473.39,96488.77,96461.3,96487.61,43.227
1732969500000,96487.6,96508.77,96482.99,96483.0,26.03669
1732969800000,96482.99,96555.51,96468.3,96551.65,20.39615
1732970100000,96551.65,96561.23,96504.42,96504.43,32.34523
1732970400000,96504.42,96544.0,96504.42,96512.22,26.72267
1732970700000,96512.22,96543.11,96470.72,96470.73,45.36657
1732971000000,96470.72,96563.98,96460.24,96460.24,85.44015
1732971300000,96460.24,96553.24,96460.24,96553.23,40.22414
1732971600000,96553.23,96619.98,96525.24,96601.37,82.8508
1732971900000,96601.36,96601.37,96528.0,96540.32,46.60138
1732972200000,96540.31,96637.98,96525.24,96637.98,44.08189
1732972500000,96637.98,96682.54,96615.23,96615.24,44.15435
1732972800000,96615.24,96650.0,96592.05,96649.99,76.92467
