unixtime,open,high,low,close,volume,label
1736337600000,95093.8,96064.5,94588.9,95450.0,55769.475,0.0
1736352000000,95449.9,95456.2,92500.0,94217.2,87321.554,0.0
1736366400000,94217.1,95265.8,93509.8,95014.1,24517.205,0.0
1736380800000,95014.0,95358.7,93405.3,93985.0,32781.223,0.0
1736395200000,93985.0,94582.0,93156.0,93176.4,23080.953,0.0
1736409600000,93176.5,93832.8,92700.0,93414.4,35074.143,0.0
1736424000000,93414.3,94547.7,91747.0,94195.2,67736.15,0.0
1736438400000,94195.1,94644.8,91853.0,91858.3,54387.438,0.0
1736452800000,91858.2,92674.9,91055.8,92505.9,44700.995,0.0
1736467200000,92506.0,93682.8,92395.9,93654.9,20708.684,0.0
1736481600000,93655.0,94975.2,93450.8,94457.0,26429.005,0.0
1736496000000,94457.0,95239.9,94344.5,95030.5,24667.579,0.0
1736510400000,95030.5,95078.0,92173.6,93704.0,110225.73,0.0
1736524800000,93704.0,95882.5,93151.5,95275.9,64309.711,0.0
1736539200000,95276.0,95412.3,94531.4,94675.5,15602.245,0.0
1736553600000,94675.6,94700.0,94060.8,94168.3,10624.496,0.0
1736568000000,94168.3,94394.3,93802.1,94210.3,9858.079,0.0
1736582400000,94210.2,94757.9,94000.0,94570.4,11530.321,0.0
1736596800000,94570.4,94613.6,94262.1,94365.8,8787.678,0.0
1736611200000,94365.9,94680.3,93943.0,94206.5,12137.832,0.0
1736625600000,94206.5,94988.0,94150.9,94562.5,11723.357,0.0
1736640000000,94562.4,94665.7,94260.0,94586.0,6125.373,0.0
1736654400000,94586.0,94614.5,94227.2,94291.3,4831.221,0.0
1736668800000,94291.2,94359.5,93661.1,94209.0,15455.056,0.0
1736683200000,94209.0,95444.0,94128.0,95035.6,21151.098,0.0
1736697600000,95035.7,95278.0,94527.8,94625.1,11349.438,0.0
1736712000000,94625.0,94777.2,93727.4,94499.9,18385.947,0.0
1736726400000,94499.9,95934.5,93852.0,94215.4,39756.953,0.0
1736740800000,94215.4,94878.0,93222.2,93557.9,29936.963,0.0
1736755200000,93557.9,93626.1,90809.8,90827.5,69147.558,1.0
1736769600000,90827.5,93055.0,88909.0,92093.6,127451.604,1.0
1736784000000,92093.7,92501.5,91207.8,92274.8,54692.581,1.0
1736798400000,92274.9,94681.1,91869.3,94485.3,40164.831,0.0
1736812800000,94485.4,95260.0,94305.4,94821.2,22691.711,1.0
1736827200000,94821.3,95437.8,94710.0,94823.3,16022.964,1.0
1736841600000,94823.4,97353.9,94823.3,96508.4,55743.583,0.0
1736856000000,96508.3,97250.0,95715.8,96416.7,59887.331,0.0
1736870400000,96416.8,97044.8,95309.9,96496.5,43657.669,0.0
1736884800000,96496.5,96882.8,96100.1,96514.9,14856.403,0.0
1736899200000,96514.9,97530.2,96450.2,97288.7,26432.753,0.0
1736913600000,97288.8,97688.0,96689.2,97253.7,22265.926,0.0
1736928000000,97253.7,97488.0,96480.0,96725.4,20975.23,0.0
1736942400000,96725.5,99746.6,96500.0,98943.4,85483.105,0.0
1736956800000,98943.3,100038.1,98550.1,99807.4,34322.161,0.0
1736971200000,99807.4,100658.9,99410.3,100460.0,32938.391,0.0
1736985600000,100460.0,100850.0,99106.8,99438.8,28294.304,1.0
1737000000000,99438.9,99869.2,99284.2,99756.5,12552.843,1.0
1737014400000,99756.5,99787.8,98557.8,99107.1,34575.941,1.0
1737028800000,99107.1,99479.7,97293.6,99258.3,68005.563,1.0
1737043200000,99258.2,100426.0,99023.9,100382.0,46977.234,1.0
1737057600000,100382.0,100599.8,99326.3,99937.4,26396.635,1.0
1737072000000,99937.4,102133.7,99902.0,101005.1,45074.023,0.0
1737086400000,101005.2,101845.6,100900.0,101406.9,16966.096,0.0
1737100800000,101406.9,102568.8,101400.0,102181.6,30304.328,0.0
1737115200000,102181.6,104198.9,102137.1,103946.2,68462.094,0.0
1737129600000,103946.3,105784.0,103772.6,105770.9,59774.108,0.0
1737144000000,105771.0,105783.9,104024.8,104042.5,28869.32,0.0
1737158400000,104042.6,104620.0,103001.1,103531.1,21840.674,0.0
1737172800000,103531.2,103746.7,102561.0,102781.0,37862.007,0.0
1737187200000,102781.1,103855.0,102242.8,103547.0,31937.663,0.0
1737201600000,103547.0,104962.1,103086.5,104517.1,32980.549,0.0
1737216000000,104517.1,104681.7,103110.0,104349.9,30255.347,0.0
1737230400000,104349.9,104744.3,103750.0,104524.3,13063.852,0.0
1737244800000,104524.3,105439.0,103980.0,104958.3,20810.853,0.0
1737259200000,104958.2,105629.4,104214.6,105151.8,24589.2,0.0
1737273600000,105151.8,105458.4,103458.6,104353.8,48225.235,0.0
1737288000000,104353.8,105743.1,104285.7,104936.0,36699.724,0.0
1737302400000,104936.0,106259.8,104520.0,106247.9,21082.5,0.0
1737316800000,106247.9,106450.0,99600.0,101311.5,129541.666,1.0
1737331200000,101311.5,102300.0,99501.0,101874.5,78880.347,1.0
1737345600000,101873.8,110000.0,101519.5,107178.8,116597.377,0.0
1737360000000,107178.8,109300.8,107140.0,108267.5,43506.419,-1.0
1737374400000,108267.6,108756.6,104500.0,105008.7,85667.609,0.0
1737388800000,105001.3,107082.8,100138.2,103674.2,174874.235,0.0
1737403200000,103674.3,104313.2,101714.4,102247.6,30982.193,0.0
1737417600000,102247.7,103279.9,100097.2,102922.7,54348.06,0.0
1737432000000,102922.7,102972.5,101102.8,101980.7,27001.2,0.0
1737446400000,101980.7,103956.2,101719.4,103725.0,28413.984,0.0
1737460800000,103725.0,105292.3,102800.0,103929.1,64361.253,0.0
1737475200000,103929.1,107241.6,103781.5,106989.9,68892.901,0.0
1737489600000,106989.9,107180.0,105400.2,106114.5,30279.43,0.0
1737504000000,106115.4,106390.0,105431.9,105588.2,16342.423,0.0
1737518400000,105588.1,105948.6,105037.2,105063.8,16263.508,0.0
1737532800000,105063.8,105449.9,104610.0,105083.9,19448.044,0.0
1737547200000,105083.9,105557.2,103612.0,104138.0,47832.318,0.0
1737561600000,104138.1,104721.8,103211.6,104600.0,32231.051,0.0
1737576000000,104600.0,104804.5,103556.7,103664.9,19126.184,0.0
1737590400000,103664.9,103777.4,102082.0,102417.0,30890.534,0.0
1737604800000,102417.1,102955.0,101550.4,102668.4,24694.165,0.0
1737619200000,102668.3,102668.4,101211.0,101909.2,21357.796,0.0
1737633600000,101909.2,106000.0,101279.8,105235.2,136243.99,0.0
1737648000000,105235.2,106840.2,103342.0,103713.7,83709.753,0.0
1737662400000,103713.7,106387.4,102161.9,103864.1,121257.781,0.0
1737676800000,103864.0,104289.9,102680.0,103842.6,24734.677,0.0
1737691200000,103842.6,105331.2,103745.5,104999.9,21476.673,0.0
1737705600000,104999.9,105732.1,104875.7,105374.0,18221.84,0.0
1737720000000,105374.1,106307.6,104623.0,105821.8,36536.511,0.0
1737734400000,105821.3,107076.5,105533.0,105726.7,39006.248,0.0
1737748800000,105726.7,105733.4,104400.0,104808.1,25771.001,0.0
1737763200000,104808.0,105234.5,104310.0,105153.9,14022.122,0.0
1737777600000,105153.9,105153.9,104128.2,104349.3,10568.419,0.0
1737792000000,104349.4,104650.5,104040.6,104626.8,10038.856,0.0
1737806400000,104626.9,105066.0,104400.1,104852.1,10788.444,-1.0
1737820800000,104852.1,105274.7,104410.8,105005.6,13101.27,-1.0
1737835200000,105005.7,105234.3,104643.3,104702.0,7111.052,-1.0
1737849600000,104702.0,105263.3,104461.6,105036.5,8524.479,-1.0
1737864000000,105036.6,105496.9,104905.3,104963.7,6808.86,-1.0
1737878400000,104963.7,105208.8,104358.3,104775.6,13300.655,-1.0
1737892800000,104775.6,105043.4,104648.8,104919.9,6971.965,-1.0
1737907200000,104920.0,105237.0,104850.1,105050.1,6836.178,-1.0
1737921600000,105050.1,105175.0,102450.3,102560.1,33344.95,0.0
1737936000000,102560.0,103216.5,100632.5,101349.2,52340.587,0.0
1737950400000,101349.1,101349.3,97680.0,98996.3,72374.471,0.0
1737964800000,98996.3,99495.0,98200.0,98700.0,35594.681,0.0
1737979200000,98700.1,102267.8,98666.0,101070.8,80059.767,0.0
1737993600000,101070.8,101207.1,98820.6,99660.4,47155.292,0.0
1738008000000,99660.3,102423.3,99548.9,102021.3,38165.076,0.0
1738022400000,102021.3,102846.1,101263.0,102582.7,25966.028,0.0
1738036800000,102582.7,103325.3,102473.3,102753.8,20947.894,0.0
1738051200000,102754.3,103151.0,102352.3,102717.9,14152.903,0.0
1738065600000,102717.9,103797.0,101770.5,102730.6,41814.816,0.0
1738080000000,102730.6,103089.9,101778.0,102368.7,35294.657,0.0
1738094400000,102368.7,102495.0,100235.0,101279.6,31740.963,0.0
1738108800000,101279.7,102300.0,101269.7,101994.0,14925.038,0.0
1738123200000,101994.1,102800.6,101908.5,102723.2,12728.903,0.0
1738137600000,102723.2,103012.6,102153.8,102594.7,14137.703,0.0
1738152000000,102594.7,102783.7,101526.8,101934.2,28727.356,0.0
1738166400000,101934.2,103997.0,101365.0,103550.5,58082.504,0.0
1738180800000,103550.6,104755.0,102791.0,103698.2,41388.448,0.0
1738195200000,103698.1,105287.9,103224.5,105155.7,23135.964,0.0
1738209600000,105155.6,105564.5,104762.9,105085.1,21889.357,0.0
1738224000000,105085.2,105514.2,104879.3,105251.9,12288.148,0.0
1738238400000,105251.9,106450.0,104607.2,105519.4,41745.937,0.0
1738252800000,105519.4,105960.0,104704.1,105659.8,21888.068,0.0
1738267200000,105659.9,105767.1,104628.3,104676.9,16019.926,0.0
1738281600000,104676.9,104982.2,103880.0,104286.7,19595.66,0.0
1738296000000,104286.6,104776.4,103926.4,104160.1,15289.239,0.0
1738310400000,104160.0,104821.8,103888.6,104691.9,14789.404,-1.0
1738324800000,104692.0,106000.0,104050.0,105407.0,36319.944,-1.0
1738339200000,105406.9,105537.0,102100.0,102275.8,54110.43,0.0
1738353600000,102275.7,102443.9,101509.0,102379.7,32133.14,0.0
1738368000000,102379.8,102734.9,102131.0,102203.9,11261.398,0.0
1738382400000,102203.8,102543.0,102058.8,102127.0,7685.936,0.0
1738396800000,102127.0,102242.3,101344.0,101980.1,17719.955,-1.0
1738411200000,101980.0,102297.0,101680.0,102031.5,13065.456,-1.0
1738425600000,102031.6,102250.0,101392.9,101620.1,12351.277,-1.0
1738440000000,101620.1,101620.1,100215.0,100603.6,28779.069,-1.0
1738454400000,100603.6,101426.0,99111.0,99160.8,32062.059,-1.0
1738468800000,99160.8,100470.1,98989.0,99586.2,24488.446,-1.0
1738483200000,99586.2,100071.0,98550.0,98811.6,25456.429,0.0
1738497600000,98811.5,99384.5,98100.0,99298.6,33912.653,-1.0
1738512000000,99298.6,99319.0,96750.1,98232.0,67223.464,0.0
1738526400000,98232.0,98594.9,96029.6,97664.5,49791.642,0.0
1738540800000,97664.5,97748.0,91130.3,94001.6,168653.996,1.0
1738555200000,94001.6,95373.1,92595.7,95271.1,40481.456,1.0
1738569600000,95271.1,95891.9,94716.5,95070.8,36094.712,1.0
1738584000000,95070.9,99501.4,94111.0,98802.7,91828.338,0.0
1738598400000,98802.8,101832.0,97993.3,101831.9,73898.605,0.0
1738612800000,101831.9,102456.0,100861.0,101293.7,44130.927,0.0
1738627200000,101293.6,101729.3,100500.1,100597.1,21676.343,0.0
1738641600000,100597.2,100736.3,98183.0,98405.1,52017.001,0.0
1738656000000,98405.1,99387.0,97792.8,98924.0,29726.53,0.0
1738670400000,98924.1,100371.0,98215.7,99310.6,55172.933,0.0
1738684800000,99310.5,100743.6,98724.1,98811.8,38784.927,0.0
1738699200000,98812.0,99400.0,96100.0,97709.9,65368.469,0.0
1738713600000,97710.0,98914.4,97069.0,97989.5,26689.012,0.0
1738728000000,97989.5,98300.0,97320.0,97814.9,17884.945,0.0
1738742400000,97814.9,98178.0,97206.0,98161.7,15468.776,0.0
1738756800000,98161.7,99124.2,97709.9,98063.3,34048.979,0.0
1738771200000,98063.3,98262.3,96442.1,97327.1,33419.487,0.0
1738785600000,97327.2,97662.6,96106.1,96553.2,23868.467,0.0
1738800000000,96553.2,97460.0,96373.4,97305.6,14758.431,0.0
1738814400000,97305.6,98390.5,97215.2,98164.9,15525.03,0.0
1738828800000,98164.9,99093.0,97880.0,98826.3,24612.47,0.0
1738843200000,98826.3,99019.9,96866.9,97285.6,42424.16,0.0
1738857600000,97285.7,97500.0,95613.5,95946.1,43232.83,0.0
1738872000000,95946.0,97041.4,95736.0,96515.1,20968.092,0.0
1738886400000,96515.0,97805.8,96358.3,97410.2,16612.27,0.0
1738900800000,97410.2,97835.0,96536.5,96705.1,17746.436,0.0
1738915200000,96705.0,97722.3,96566.3,97703.8,14669.521,0.0
1738929600000,97703.8,100112.4,97150.0,98257.1,98527.475,0.0
1738944000000,98257.1,98535.5,96817.0,96840.1,45070.845,0.0
1738958400000,96840.0,96885.6,95555.0,96454.5,30747.082,0.0
1738972800000,96454.5,96850.0,96288.0,96660.0,12426.456,0.0
1738987200000,96660.0,96660.1,95714.4,96153.4,13155.164,0.0
1739001600000,96153.4,96248.3,95805.0,96074.1,9887.085,0.0
1739016000000,96074.0,96466.0,95600.0,95798.0,14840.001,0.0
1739030400000,95798.0,96725.2,95685.6,96550.0,13291.749,0.0
1739044800000,96550.0,96673.5,96311.6,96411.9,5449.977,0.0
1739059200000,96412.0,97284.1,96306.5,97278.4,12620.838,0.0
1739073600000,97278.3,97301.7,96738.3,97020.0,7892.281,0.0
1739088000000,97020.0,97279.3,96498.5,96511.2,13729.086,0.0
1739102400000,96511.2,96663.6,95633.6,96438.0,21436.138,0.0
1739116800000,96438.0,96541.6,95828.0,96011.4,10274.1,0.0
1739131200000,96011.4,96750.0,94650.1,96423.6,35224.843,0.0
1739145600000,96423.6,97091.8,95200.1,96770.0,32348.746,0.0
1739160000000,96770.0,97634.0,96591.8,97386.3,23605.802,0.0
1739174400000,97386.3,97930.0,97305.5,97627.2,18947.956,0.0
1739188800000,97627.3,98328.0,96806.6,97187.7,35096.177,0.0
1739203200000,97187.7,97611.0,96828.4,97343.6,16027.97,0.0
1739217600000,97343.6,97455.5,97090.3,97379.2,6905.894,0.0
1739232000000,97379.2,98108.5,97352.2,97565.5,15100.134,0.0
1739246400000,97565.4,98482.2,97514.6,98231.1,16552.116,0.0
1739260800000,98231.2,98306.9,97834.3,98100.0,10582.887,0.0
1739275200000,98100.1,98112.2,96529.3,96963.3,40145.936,0.0
1739289600000,96963.2,97002.0,94814.3,94988.0,43455.599,0.0
1739304000000,94988.0,96468.5,94871.2,95731.4,28996.232,0.0
1739318400000,95731.4,96230.0,95050.0,95251.4,15872.659,0.0
1739332800000,95251.4,96130.1,95213.2,96025.8,12022.343,0.0
1739347200000,96025.1,96437.5,95860.5,96062.4,15330.015,0.0
1739361600000,96062.4,96596.3,94003.9,95762.1,81170.853,0.0
1739376000000,95762.0,97700.0,95074.0,97156.6,52129.395,0.0
1739390400000,97156.7,98090.9,96811.2,97816.3,25922.814,0.0
1739404800000,97816.3,98053.8,97309.1,97463.4,12528.34,0.0
1739419200000,97463.4,97519.3,95706.8,96018.5,29528.25,0.0
1739433600000,96018.5,96288.9,95500.0,95883.6,20319.939,0.0
1739448000000,95883.6,96432.4,95288.5,95943.5,37774.418,0.0
1739462400000,95943.2,96325.0,95160.1,95587.8,26297.007,0.0
1739476800000,95587.9,96756.8,95544.9,96560.6,15792.572,0.0
1739491200000,96560.6,97163.0,96309.5,97094.9,13958.196,0.0
1739505600000,97094.9,97212.0,96505.0,96889.9,12651.199,0.0
1739520000000,96889.9,97150.0,96743.4,96844.6,9939.549,0.0
1739534400000,96844.6,97561.1,96225.7,96886.5,34393.742,0.0
1739548800000,96886.5,98792.8,96444.6,97898.3,51033.979,0.0
1739563200000,97898.4,98229.1,96636.7,97445.1,22476.292,0.0
1739577600000,97445.2,97941.2,97170.0,97619.4,10051.551,0.0
1739592000000,97619.4,97750.0,97306.3,97312.4,5995.987,0.0
1739606400000,97312.4,97692.3,97255.2,97569.4,6186.788,0.0
1739620800000,97569.5,97899.8,97377.0,97594.5,11164.25,0.0
1739635200000,97594.5,97682.4,97274.5,97496.9,7776.703,0.0
1739649600000,97497.0,97698.4,97370.0,97538.0,6243.314,0.0
1739664000000,97538.0,97665.8,97373.1,97504.9,5666.471,0.0
1739678400000,97504.8,97638.8,97137.0,97207.4,5859.374,0.0
1739692800000,97207.4,97355.0,97011.0,97293.1,7282.127,0.0
1739707200000,97293.1,97295.7,96629.5,96849.9,13685.034,0.0
1739721600000,96850.0,97134.0,96572.5,97021.5,9001.586,0.0
1739736000000,97021.4,97247.6,96002.0,96067.0,15190.281,0.0
1739750400000,96067.0,96605.7,96000.0,96171.5,11350.76,0.0
1739764800000,96171.4,96421.9,95739.6,96023.8,13627.4,0.0
1739779200000,96023.8,96347.0,95897.1,96018.2,12992.848,0.0
1739793600000,96018.3,97000.0,95491.7,95605.5,29886.124,0.0
1739808000000,95605.5,95900.0,95150.6,95490.8,24809.586,0.0
1739822400000,95490.7,96386.9,95452.8,95743.2,12910.268,0.0
1739836800000,95743.1,96296.5,95508.8,96163.1,12045.894,0.0
1739851200000,96163.1,96267.7,95199.9,95409.9,18722.38,0.0
1739865600000,95409.9,95849.0,95000.0,95606.1,15643.511,0.0
1739880000000,95606.0,96737.3,95115.1,95501.6,39510.683,0.0
1739894400000,95501.6,95595.0,93321.6,94062.1,59876.925,0.0
1739908800000,94062.2,95645.3,93696.4,95622.0,33373.969,0.0
1739923200000,95622.0,95929.0,95020.0,95672.1,17813.797,0.0
1739937600000,95672.2,95816.2,95012.5,95640.4,16957.175,0.0
1739952000000,95640.5,96443.9,95571.2,96392.0,20145.348,0.0
1739966400000,96392.0,96676.0,95494.4,95895.4,32576.279,0.0
1739980800000,95895.4,96447.0,95362.8,96159.9,22433.716,0.0
1739995200000,96159.8,96878.7,96011.6,96598.0,15070.558,0.0
1740009600000,96597.9,97339.8,96366.0,97017.4,16242.992,0.0
1740024000000,97017.4,97310.4,96743.8,96825.8,10876.646,0.0
1740038400000,96825.7,97350.0,96757.2,97164.6,9215.261,0.0
1740052800000,97164.6,98000.0,96756.1,96870.5,40545.385,0.0
1740067200000,96871.1,98480.0,96838.1,98370.0,34903.809,0.0
1740081600000,98369.9,98662.1,97952.8,98252.9,17396.079,0.0
1740096000000,98252.8,98450.0,98030.3,98106.1,9636.148,0.0
1740110400000,98106.0,98555.0,98072.4,98130.0,9837.915,0.0
1740124800000,98129.9,98888.0,98057.5,98579.7,21699.494,0.0
1740139200000,98579.7,99431.5,97143.0,98057.6,85401.79,0.0
1740153600000,98057.6,98720.0,95201.2,95247.5,85986.94,0.0
1740168000000,95247.4,96150.0,94830.4,96127.9,38055.986,0.0
1740182400000,96128.0,96399.9,95701.9,96249.9,12887.85,0.0
1740196800000,96250.0,96542.7,96219.9,96241.7,8085.678,0.0
1740211200000,96241.7,96571.2,96107.0,96526.4,11109.977,0.0
1740225600000,96526.5,96988.0,96444.2,96552.4,18121.719,0.0
1740240000000,96552.3,96794.6,96333.8,96596.6,10553.783,0.0
1740254400000,96596.5,96659.5,96432.6,96503.3,5033.143,0.0
1740268800000,96503.3,96602.9,96309.6,96373.7,5921.475,0.0
1740283200000,96373.7,96504.1,96102.2,96454.6,10823.841,-1.0
1740297600000,96454.6,96459.4,96030.0,96064.3,7616.299,0.0
1740312000000,96064.2,96118.1,95326.8,95391.5,21371.74,-1.0
1740326400000,95391.5,95823.5,95180.2,95706.5,11934.582,-1.0
1740340800000,95706.5,96290.0,95476.5,96218.4,11630.754,-1.0
1740355200000,96218.4,96470.0,95263.0,95388.1,17763.849,-1.0
1740369600000,95388.0,95918.4,95018.0,95834.2,17643.499,-1.0
1740384000000,95834.2,96147.5,95282.4,95774.8,19209.488,-1.0
1740398400000,95774.9,96055.1,93800.0,94295.9,60104.206,-1.0
1740412800000,94295.9,95182.3,93612.9,93916.1,39593.268,-1.0
1740427200000,93917.4,94551.1,91300.0,91514.5,63174.44,0.0
1740441600000,91514.5,92500.0,90850.0,92125.3,49736.339,-1.0
1740456000000,92125.3,92287.0,88131.6,89262.9,92098.853,-1.0
1740470400000,89262.8,89952.0,86800.0,89186.8,100778.92,-1.0
1740484800000,89186.9,89499.9,86020.4,87206.9,108732.091,0.0
1740499200000,87206.8,88048.9,86125.9,87914.3,72441.612,0.0
1740513600000,87914.2,89442.7,87578.1,88639.1,48508.687,-1.0
1740528000000,88639.1,89367.1,88101.9,88851.8,21365.208,-1.0
1740542400000,88851.8,89214.8,88366.0,88682.3,16621.135,-1.0
1740556800000,88682.3,89285.7,88092.0,88570.0,27628.135,-1.0
1740571200000,88570.1,88641.0,85377.2,87536.4,113336.525,-1.0
1740585600000,87536.5,87784.7,83265.5,83832.0,137446.696,-1.0
1740600000000,83832.0,85382.0,82222.0,84208.5,84744.122,-1.0
1740614400000,84208.6,85397.1,84000.0,85174.0,31978.449,-1.0
1740628800000,85174.0,86687.5,84640.1,86227.9,33054.482,-1.0
1740643200000,86228.0,87066.0,85827.1,86655.3,36174.377,-1.0
1740657600000,86655.4,86756.1,84609.0,85473.0,71815.48,-1.0
1740672000000,85472.9,85664.8,83567.4,84084.0,44193.184,-1.0
1740686400000,84084.0,84894.0,82667.0,84668.1,52192.558,-1.0
1740700800000,84668.2,84858.6,79500.0,80429.2,150178.095,1.0
1740715200000,80429.2,80939.9,78787.0,79159.9,109818.611,1.0
1740729600000,79159.9,80800.0,78200.2,80474.3,76070.275,1.0
1740744000000,80474.4,84380.9,80030.0,83948.1,103925.229,0.0
1740758400000,83948.1,85084.5,83153.3,84393.3,72721.105,0.0
1740772800000,84393.3,84743.8,83555.0,84299.6,23629.916,0.0
1740787200000,84299.6,85638.0,83779.0,85279.3,31502.988,1.0
1740801600000,85279.1,86516.5,84698.8,84707.3,39241.067,1.0
1740816000000,84707.2,85452.4,84343.0,84593.6,26089.157,1.0
1740830400000,84593.6,84908.5,84285.0,84755.1,17714.663,1.0
1740844800000,84755.0,85613.4,84652.0,85431.2,16936.818,1.0
1740859200000,85431.1,86219.7,85239.6,86007.7,15511.978,1.0
1740873600000,86007.7,86449.9,85571.8,85811.9,18529.902,1.0
1740888000000,85812.0,86515.0,85490.0,86191.4,13859.725,1.0
1740902400000,86191.4,86219.5,85605.0,86047.0,16697.034,1.0
1740916800000,86047.1,88644.0,85015.0,87390.1,74595.642,1.0
1740931200000,87390.1,94971.0,87236.0,93467.3,192872.48,-1.0
1740945600000,93467.2,94800.0,93444.9,94222.8,48156.755,-1.0
1740960000000,94222.0,94373.4,92380.1,92660.0,37429.12,-1.0
1740974400000,92660.0,93304.9,91150.0,92318.0,40159.56,-1.0
1740988800000,92318.0,92888.0,91100.0,92700.0,37107.704,-1.0
1741003200000,92700.0,93666.0,89100.0,90009.5,115283.973,-1.0
1741017600000,90009.5,90959.1,85495.5,85552.0,122196.084,0.0
1741032000000,85552.0,86999.9,85029.0,86192.7,83855.961,0.0
1741046400000,86193.3,86773.5,82420.0,83929.0,106129.625,1.0
1741060800000,83928.9,84566.0,83100.3,83159.4,32146.523,1.0
1741075200000,83159.4,84359.5,83000.1,83890.1,26599.17,1.0
1741089600000,83890.1,84934.9,81200.0,82945.0,118850.856,1.0
1741104000000,82945.0,88488.0,81911.1,88165.3,91455.087,0.0
1741118400000,88165.3,88931.0,86544.0,87245.9,57253.537,0.0
1741132800000,87245.9,87850.0,86328.0,86813.6,31773.108,1.0
1741147200000,86813.7,87688.0,86694.0,87573.9,15899.215,0.0
1741161600000,87573.9,90625.0,87549.0,89777.6,50928.602,0.0
1741176000000,89777.6,90897.1,87890.0,88312.6,93893.227,0.0
1741190400000,88312.5,90444.0,87558.0,89711.2,63517.478,0.0
1741204800000,89711.2,91000.0,89626.3,90566.1,22989.46,0.0
1741219200000,90566.1,91988.0,89955.0,91563.2,37147.404,-1.0
1741233600000,91563.2,92780.3,91222.0,91311.3,32218.874,0.0
1741248000000,91311.4,91642.3,90572.4,91319.2,30673.037,-1.0
1741262400000,91319.2,91420.0,89070.0,90777.9,79791.931,-1.0
1741276800000,90777.9,91025.7,87790.5,88488.5,73825.248,0.0
1741291200000,88488.5,90748.0,88428.8,89887.8,49402.138,0.0
1741305600000,89887.9,91257.7,84600.0,86958.5,132530.28,0.0
1741320000000,86958.4,88569.9,86809.2,88308.8,26269.039,0.0
1741334400000,88308.8,89666.0,87932.0,88928.8,27344.006,0.0
1741348800000,88928.9,91107.9,87979.0,88424.9,106013.324,0.0
1741363200000,88425.0,88990.0,86530.0,87787.2,87066.667,0.0
1741377600000,87787.3,88494.3,85555.0,86753.8,73250.879,0.0
1741392000000,86753.8,86876.5,85108.0,85880.0,27166.455,0.0
1741406400000,85880.0,86622.9,85607.7,86159.2,14502.391,-1.0
1741420800000,86159.2,86422.0,85720.0,85923.9,12411.924,-1.0
1741435200000,85923.9,86587.0,85774.8,86360.0,14833.073,-1.0
1741449600000,86360.0,86459.0,85605.5,86190.5,18610.891,-1.0
1741464000000,86190.5,86458.8,85800.0,86184.7,8581.453,-1.0
1741478400000,86184.7,86470.6,85902.0,86077.1,10664.199,-1.0
1741492800000,86077.1,86128.3,85753.3,85968.9,8708.738,-1.0
1741507200000,85968.8,86092.8,84601.3,84990.1,28696.135,-1.0
1741521600000,84990.0,85028.1,82619.3,83030.5,56855.474,-1.0
1741536000000,83030.4,83727.8,82176.9,82604.9,53961.081,0.0
1741550400000,82605.0,83515.0,79933.4,80688.8,62723.721,
1741564800000,80690.7,82694.2,80001.0,82000.1,51441.0,
1741579200000,82000.1,82761.0,81947.0,82277.6,18157.406,
1741593600000,82277.7,84031.5,81110.0,83540.2,76138.678,
1741608000000,83540.3,83728.2,79142.8,80009.7,124660.837,
1741622400000,80009.7,80217.6,77410.1,79037.1,106456.31,
1741636800000,79035.3,79844.4,78363.6,78567.8,39532.566,
1741651200000,78567.8,79888.0,76560.0,79486.6,78235.731,
1741665600000,79486.7,80585.5,79411.2,80386.0,33668.415,
1741680000000,80386.0,82061.5,80291.0,81684.6,41608.884,
